ENSG_id	logFC	adj_pval	gene
ENSG00000160131	-0.283333333333	0.7395	VMA21
ENSG00000179335	-0.2455	0.7456	CLK3
ENSG00000101849	0.13065	0.9871	TBL1X
ENSG00000092377	0.0474	0.9103	TBL1Y
ENSG00000197601	-0.585333333333	0.9292	FAR1
ENSG00000064763	-0.345666666667	0.8525	FAR2
ENSG00000258708	-0.348	0.7323	SLC25A21-AS1
ENSG00000164509	0.0166333333333	0.8219	IL31RA
ENSG00000130669	0.119333333333	0.747	PAK4
ENSG00000137843	-0.0669	0.9055	PAK6
ENSG00000149269	-0.406	0.9465	PAK1
ENSG00000180370	-0.372833333333	0.8207	PAK2
ENSG00000077264	-0.0533325	0.9771	PAK3
ENSG00000269336	-1.09	0.7323	NSDHL
ENSG00000026559	0.1216	0.9889	KCNG1
ENSG00000178342	-0.0889	0.8647	KCNG2
ENSG00000171126	0.04755	0.9043	KCNG3
ENSG00000168418	-0.00994	0.9826	KCNG4
ENSG00000151413	0.132	0.8495	NUBPL
ENSG00000184502	-0.0211	0.9552	GAST
ENSG00000113387	-0.199183333333	0.95	SUB1
ENSG00000168389	-0.359045	0.9856	MFSD2A
ENSG00000162779	0.1659	0.9125	AXDND1
ENSG00000189079	0.000375	0.973	ARID2
ENSG00000183134	0.05964	0.9834	PTGDR2
ENSG00000196341	-0.0557	0.936	OR8D1
ENSG00000197263	0.329	0.7323	OR8D2
ENSG00000134884	-0.029975	0.8162	ARGLU1
ENSG00000168237	-0.138	0.9322	GLYCTK
ENSG00000095906	0.125	0.8004	NUBP2
ENSG00000141013	0.00456	0.9964	GAS8
ENSG00000103274	-0.552	0.7323	NUBP1
ENSG00000180447	0.743	0.775	GAS1
ENSG00000148935	0.08	0.8701	GAS2
ENSG00000007237	0.597	0.7323	GAS7
ENSG00000183087	-0.2795	0.9344	GAS6
ENSG00000135220	-0.0327	0.9466	UGT2A3
ENSG00000185313	0.00815	0.983	SCN10A
ENSG00000143632	-0.171	0.7338	ACTA1
ENSG00000269301	-0.2347	0.9414	C22orf39
ENSG00000100249	0.0707	0.8659	C22orf31
ENSG00000188511	0.1314	0.9629	C22orf34
ENSG00000255737	0.266	0.7323	AGAP2-AS1
ENSG00000168872	-0.187166666667	0.9249	DDX19A
ENSG00000165113	0.00726666666667	0.9696	GKAP1
ENSG00000174705	0.1445	0.7366	SH3PXD2B
ENSG00000107957	0.169666666667	0.9463	SH3PXD2A
ENSG00000121989	0.783	0.7323	ACVR2A
ENSG00000033100	0.2565	0.7323	CHPF2
ENSG00000114739	0.0056	0.8819	ACVR2B
ENSG00000153132	-1.47	0.7323	CLGN
ENSG00000102038	0.08485	0.8579	SMARCA1
ENSG00000080503	-0.147528571429	0.9231	SMARCA2
ENSG00000127616	0.0495077777778	0.9935	SMARCA4
ENSG00000146707	0.262	0.7328	POMZP3
ENSG00000082074	0.036674	0.9902	FYB
ENSG00000215405	-0.0701	0.8096	GOLGA6L6
ENSG00000010810	0.31256	0.9748	FYN
ENSG00000174450	0.141	0.7386	GOLGA6L2
ENSG00000228474	-0.0841	0.804	OST4
ENSG00000072694	0.0877	0.8023	FCGR2B
ENSG00000198856	0.136	0.7366	OSTC
ENSG00000143226	0.19925	0.9639	FCGR2A
ENSG00000138430	-0.13155	0.9516	OLA1
ENSG00000004948	0.1754	0.9773	CALCR
ENSG00000178597	0.33	0.7323	PSAPL1
ENSG00000110680	0.058325	0.907	CALCA
ENSG00000175868	0.282	0.7323	CALCB
ENSG00000120688	-1.09933333333	0.7213	WBP4
ENSG00000166165	-0.0439	0.9739	CKB
ENSG00000104879	0.152	0.7487	CKM
ENSG00000242180	-0.01104	0.9907	OR51B5
ENSG00000183251	-0.0259	0.9691	OR51B4
ENSG00000176239	-0.183	0.7323	OR51B6
ENSG00000184881	-0.0647	0.8588	OR51B2
ENSG00000158022	-0.435	0.7323	TRIM63
ENSG00000145721	-0.0559	0.9229	LIX1
ENSG00000112659	-0.1975	0.8782	CUL9
ENSG00000166266	-0.1087	0.9778	CUL5
ENSG00000044090	-0.049375	0.8939	CUL7
ENSG00000055130	-0.2735	0.7323	CUL1
ENSG00000108094	-0.2337	0.9548	CUL2
ENSG00000036257	-0.261333333333	0.7434	CUL3
ENSG00000104921	0.07385	0.8936	FCER2
ENSG00000269231	0.0115	0.9911	MMGT1
ENSG00000079263	-1.47	0.7323	SP140
ENSG00000119913	0.00273	0.9963	TECTB
ENSG00000123329	-0.0502133333333	0.9847	ARHGAP9
ENSG00000268876	0.107	0.8328	ARHGAP4
ENSG00000100852	0.05044	0.9288	ARHGAP5
ENSG00000047648	0.5296	0.9432	ARHGAP6
ENSG00000160223	0.111094	0.9969	ICOSLG
ENSG00000175220	-0.0713	0.8761	ARHGAP1
ENSG00000256980	0.00855	0.9876	KHDC1L
ENSG00000122359	0.0863333333333	0.785	ANXA11
ENSG00000109511	-1.43	0.7323	ANXA10
ENSG00000104537	0.142	0.7323	ANXA13
ENSG00000105364	-0.448333333333	0.7845	MRPL4
ENSG00000112651	-0.3605	0.8313	MRPL2
ENSG00000114686	-0.229	0.7323	MRPL3
ENSG00000169288	-0.536	0.7323	MRPL1
ENSG00000143436	-0.12135	0.8267	MRPL9
ENSG00000114993	-0.1464	0.8481	RTKN
ENSG00000007312	0.0507666666667	0.938	CD79B
ENSG00000005102	-0.0126	0.9877	MEOX1
ENSG00000106511	0.03985	0.9663	MEOX2
ENSG00000272985	-0.07425	0.7899	CD79A
ENSG00000253719	0.18305	0.843	ATXN7L3B
ENSG00000054803	-0.11945765	0.9998	CBLN4
ENSG00000141668	-2.45	0.7323	CBLN2
ENSG00000139899	0.203	0.7323	CBLN3
ENSG00000102924	-0.182	0.7356	CBLN1
ENSG00000162144	0.164	0.8438	CYB561A3
ENSG00000113163	-0.6605	0.7944	COL4A3BP
ENSG00000124107	-0.104	0.9061	SLPI
ENSG00000104522	-0.375	0.7635	TSTA3
ENSG00000136643	-0.437	0.7323	RPS6KC1
ENSG00000188676	-0.0846	0.855	IDO2
ENSG00000131203	-0.165	0.7634	IDO1
ENSG00000171989	0.0388	0.9238	LDHAL6B
ENSG00000166800	0.125	0.7853	LDHAL6A
ENSG00000135409	0.0612	0.862	AMHR2
ENSG00000175294	-0.277	0.7366	CATSPER1
ENSG00000152705	0.005	0.9919	CATSPER3
ENSG00000119487	-0.268	0.7323	MAPKAP1
ENSG00000101474	-0.4547	0.8124	APMAP
ENSG00000174898	-0.229	0.7323	CATSPERD
ENSG00000120318	-0.131	0.8738	ARAP3
ENSG00000099338	0.0433	0.9099	CATSPERG
ENSG00000133962	0.15205	0.7751	CATSPERB
ENSG00000047365	-0.0988	0.8831	ARAP2
ENSG00000160570	-0.805	0.7323	DEDD2
ENSG00000168754	-0.0865	0.9117	FAM178B
ENSG00000175283	-0.275	0.7708	DOLK
ENSG00000185418	-0.0495	0.9054	TARSL2
ENSG00000132199	-0.5605	0.9499	ENOSF1
ENSG00000005194	-0.0609333333333	0.863	CIAPIN1
ENSG00000096384	-0.905666666667	0.7323	HSP90AB1
ENSG00000112245	-0.1398	0.9857	PTP4A1
ENSG00000184489	0.0876	0.9568	PTP4A3
ENSG00000184007	-0.10575	0.7868	PTP4A2
ENSG00000072657	0.114	0.8947	TRHDE
ENSG00000170515	-0.7755	0.7323	PA2G4
ENSG00000145723	-0.632	0.7362	GIN1
ENSG00000143257	-0.1687	0.8447	NR1I3
ENSG00000144852	0.05195	0.9748	NR1I2
ENSG00000177885	0.199666666667	0.7489	GRB2
ENSG00000131015	-0.967	0.738	ULBP2
ENSG00000131019	-0.341	0.7323	ULBP3
ENSG00000141738	-0.0449	0.9545	GRB7
ENSG00000111981	0.122	0.7355	ULBP1
ENSG00000101019	-0.655	0.8558	UQCC1
ENSG00000137288	-0.582	0.7328	UQCC2
ENSG00000180806	0.0477	0.944	HOXC9
ENSG00000037965	-0.000346	0.9996	HOXC8
ENSG00000172789	-0.183	0.7387	HOXC5
ENSG00000273266	-0.106	0.8935	HOXC4
ENSG00000197757	-1.34	0.7323	HOXC6
ENSG00000159650	-0.255	0.7323	UROC1
ENSG00000115317	-0.323	0.7354	HTRA2
ENSG00000134597	0.106	0.916	RBMX2
ENSG00000099817	-0.4425	0.7323	POLR2E
ENSG00000144231	-0.4535	0.8171	POLR2D
ENSG00000168002	-0.451	0.7005	POLR2G
ENSG00000100142	-0.1755	0.7323	POLR2F
ENSG00000181222	0.10047	0.9871	POLR2A
ENSG00000102978	-0.166333333333	0.7973	POLR2C
ENSG00000177700	-0.696	0.7323	POLR2L
ENSG00000105258	-0.231	0.7358	POLR2I
ENSG00000163882	0.361	0.7005	POLR2H
ENSG00000158769	0.07275	0.7335	F11R
ENSG00000005075	-0.0921	0.7836	POLR2J
ENSG00000165660	-0.264	0.8857	FAM175B
ENSG00000132823	-0.298	0.8	OSER1
ENSG00000177103	-0.086285	0.9853	DSCAML1
ENSG00000268440	-0.358	0.7323	VBP1
ENSG00000136305	-0.186	0.7323	CIDEB
ENSG00000075673	-0.247	0.7323	ATP12A
ENSG00000111203	-0.0941	0.8701	ITFG2
ENSG00000129636	0.02926	0.9856	ITFG1
ENSG00000241690	-0.1276	0.9195	TMEM239
ENSG00000233493	-0.000313	0.9993	TMEM238
ENSG00000204278	-0.238	0.7323	TMEM235
ENSG00000160055	-0.00395	0.8917	TMEM234
ENSG00000155755	0.2195	0.7323	TMEM237
ENSG00000089063	-0.259	0.7384	TMEM230
ENSG00000186952	-0.0282	0.8919	TMEM232
ENSG00000131503	-0.165	0.7323	ANKHD1
ENSG00000270288	-0.414	0.7323	C14orf80
ENSG00000139330	-0.0373	0.9425	KERA
ENSG00000174177	-0.07925	0.966	CTU2
ENSG00000163132	-0.13611	0.9934	MSX1
ENSG00000120149	-0.474333333333	0.8233	MSX2
ENSG00000127511	-0.188333333333	0.943	SIN3B
ENSG00000169375	0.28405	0.9661	SIN3A
ENSG00000175106	-0.224	0.7434	TVP23C
ENSG00000171928	-0.557	0.7323	TVP23B
ENSG00000166676	-0.207	0.7486	TVP23A
ENSG00000157625	-0.168875	0.9221	TAB3
ENSG00000055208	-0.122666666667	0.7513	TAB2
ENSG00000100324	0.149	0.7457	TAB1
ENSG00000116030	-0.169733333333	0.8939	SUMO1
ENSG00000143183	-0.289625	0.8978	TMCO1
ENSG00000188800	-0.0249	0.9698	TMCO2
ENSG00000150403	-0.25475	0.7874	TMCO3
ENSG00000162542	-0.9275	0.7323	TMCO4
ENSG00000177688	-0.00429	0.995	SUMO4
ENSG00000113119	0.336	0.7323	TMCO6
ENSG00000001629	-0.571333333333	0.7323	ANKIB1
ENSG00000101752	-0.199525	0.9347	MIB1
ENSG00000197530	0.135514	0.9946	MIB2
ENSG00000186283	0.01715	0.906	TOR3A
ENSG00000140682	0.211	0.7323	TGFB1I1
ENSG00000169248	-3.16	0.7323	CXCL11
ENSG00000169245	-1.29	0.7323	CXCL10
ENSG00000156234	-0.0207	0.9617	CXCL13
ENSG00000148484	0.02876	0.9554	RSU1
ENSG00000145824	0.182533333333	0.9264	CXCL14
ENSG00000189377	-0.141	0.7379	CXCL17
ENSG00000161921	0.416	0.7323	CXCL16
ENSG00000164588	0.0003	0.9476	HCN1
ENSG00000143630	0.074	0.9238	HCN3
ENSG00000099822	0.161	0.7762	HCN2
ENSG00000138622	-0.2225	0.7853	HCN4
ENSG00000148602	0.159	0.7405	LRIT1
ENSG00000269783	0.00831	0.9885	GOLGA7B
ENSG00000124299	0.0218	0.9675	PEPD
ENSG00000137831	-0.12725	0.8719	UACA
ENSG00000174963	0.03785	0.9492	ZIC4
ENSG00000139800	0.103	0.7749	ZIC5
ENSG00000156925	0.189	0.7323	ZIC3
ENSG00000152977	0.06332	0.9865	ZIC1
ENSG00000111653	0.3325	0.7512	ING4
ENSG00000168395	-0.28076	0.938	ING5
ENSG00000160298	0.0496316666667	0.9952	C21orf58
ENSG00000153487	0.238625	0.8974	ING1
ENSG00000168556	-0.15455	0.944	ING2
ENSG00000071243	0.05835	0.8887	ING3
ENSG00000143494	0.747666666667	0.782	VASH2
ENSG00000071246	0.0469	0.9747	VASH1
ENSG00000102575	-0.523	0.7323	ACP5
ENSG00000265277	-0.229	0.8099	ACP6
ENSG00000143727	-0.36045	0.9719	ACP1
ENSG00000134575	-0.132	0.8592	ACP2
ENSG00000163877	0.032	0.8614	SNIP1
ENSG00000268815	-0.333	0.7323	GLA
ENSG00000198445	-0.388	0.7323	CCT8L2
ENSG00000115419	-0.3403625	0.9599	GLS
ENSG00000178307	-0.408	0.7323	TMEM11
ENSG00000186889	-0.042	0.9741	TMEM17
ENSG00000151353	-0.4355	0.812	TMEM18
ENSG00000139291	-0.1485	0.8071	TMEM19
ENSG00000122643	-0.393	0.7323	NT5C3A
ENSG00000141698	-0.532	0.7323	NT5C3B
ENSG00000078053	-0.346	0.8807	AMPH
ENSG00000197016	0.0631	0.862	ZNF470
ENSG00000155792	0.7	0.7323	DEPTOR
ENSG00000142513	0.00121	0.9986	ACPT
ENSG00000121864	-0.0156666666667	0.7765	ZNF639
ENSG00000075292	-0.2975	0.7323	ZNF638
ENSG00000014257	0.0337666666667	0.9363	ACPP
ENSG00000269649	0.233	0.7817	ZNF630
ENSG00000168743	0.08155	0.9568	NPNT
ENSG00000135226	0.219	0.7323	UGT2B28
ENSG00000168826	-0.195	0.7816	ZBTB49
ENSG00000078124	-0.67055	0.8512	ACER3
ENSG00000145335	-0.46068	0.9703	SNCA
ENSG00000112246	0.118666666667	0.7691	SIM1
ENSG00000112812	-0.0514	0.8815	PRSS16
ENSG00000181588	0.358	0.8959	MEX3D
ENSG00000183496	0.431	0.7323	MEX3B
ENSG00000176624	-0.189636	0.9876	MEX3C
ENSG00000254726	0.665333333333	0.7323	MEX3A
ENSG00000147592	0.068	0.9069	LACTB2
ENSG00000144730	0.04495	0.9326	IL17RD
ENSG00000166167	-0.296118	0.9982	BTRC
ENSG00000007264	-0.125	0.7724	MATK
ENSG00000229833	0.119	0.8	PET100
ENSG00000060140	-0.5465	0.7323	STYK1
ENSG00000170616	0.12385	0.9415	SCRT1
ENSG00000185436	-0.07055	0.8762	IFNLR1
ENSG00000164332	-0.2205	0.8772	UBLCP1
ENSG00000104643	-0.170666666667	0.9043	MTMR9
ENSG00000003987	0.0435739	1.0	MTMR7
ENSG00000139505	0.20465	0.9877	MTMR6
ENSG00000108389	0.2565	0.8929	MTMR4
ENSG00000100330	-0.00025	0.8118	MTMR3
ENSG00000087053	-0.515	0.7323	MTMR2
ENSG00000269759	-0.184475	0.9666	MTMR1
ENSG00000138744	0.258975	0.9455	NAAA
ENSG00000108828	-0.131	0.7841	VAT1
ENSG00000137976	0.278	0.7323	DNASE2B
ENSG00000134864	0.42	0.7796	GGACT
ENSG00000008283	-0.0655316	0.9998	CYB561
ENSG00000184292	-0.1808	0.9514	TACSTD2
ENSG00000006607	-0.27506	0.9436	FARP2
ENSG00000152767	0.05648	0.9684	FARP1
ENSG00000135045	-0.5525	0.7323	C9orf40
ENSG00000157653	0.0375	0.9193	C9orf43
ENSG00000186354	0.0968	0.8362	C9orf47
ENSG00000143740	-0.209	0.7323	SNAP47
ENSG00000024526	-0.937	0.7874	DEPDC1
ENSG00000121690	-0.318	0.8327	DEPDC7
ENSG00000166153	0.037685	0.9969	DEPDC4
ENSG00000100150	-0.0856	0.9177	DEPDC5
ENSG00000136021	-0.209	0.8166	SCYL2
ENSG00000000457	0.101866666667	0.9862	SCYL3
ENSG00000142186	-0.1658	0.9465	SCYL1
ENSG00000136854	-0.508	0.7323	STXBP1
ENSG00000116266	-0.09855	0.9209	STXBP3
ENSG00000076944	-0.0885	0.7571	STXBP2
ENSG00000164506	0.0262666666667	0.9878	STXBP5
ENSG00000166263	-0.055825	0.989	STXBP4
ENSG00000168952	0.3709775	0.9879	STXBP6
ENSG00000213694	0.843	0.7987	S1PR3
ENSG00000267534	0.1115	0.7833	S1PR2
ENSG00000170989	0.442	0.8642	S1PR1
ENSG00000164484	0.014	0.9963	TMEM200A
ENSG00000206432	0.2411	0.8936	TMEM200C
ENSG00000253304	0.228	0.8544	TMEM200B
ENSG00000120533	0.445	0.7323	ENY2
ENSG00000122674	-0.237	0.7456	CCZ1
ENSG00000142751	-0.0015	0.7323	GPN2
ENSG00000198522	-0.126	0.874	GPN1
ENSG00000138190	-0.408666666667	0.8104	EXOC6
ENSG00000007255	0.971	0.7502	TRAPPC6A
ENSG00000182400	-0.709	0.7323	TRAPPC6B
ENSG00000135446	-0.0737	0.9212	CDK4
ENSG00000164885	-0.112	0.9175	CDK5
ENSG00000105810	0.338357142857	0.8045	CDK6
ENSG00000262841	-0.317	0.804	CDK7
ENSG00000132964	0.0227666666667	0.9629	CDK8
ENSG00000136807	-0.273066666667	0.9585	CDK9
ENSG00000145681	0.02375	0.812	HAPLN1
ENSG00000140511	0.351	0.7323	HAPLN3
ENSG00000132702	-0.114	0.7647	HAPLN2
ENSG00000142599	-0.00314	0.9523	RERE
ENSG00000134533	-0.03345	0.9444	RERG
ENSG00000197587	-0.036	0.9329	DMBX1
ENSG00000196284	0.11265	0.8894	SUPT3H
ENSG00000163558	-0.019	0.8	PRKCI
ENSG00000027075	-0.0775333333333	0.9481	PRKCH
ENSG00000154229	-0.1940192	0.9986	PRKCA
ENSG00000166501	0.0517333333333	0.8787	PRKCB
ENSG00000171132	-0.1985	0.9173	PRKCE
ENSG00000273482	-0.636	0.7335	PRKCD
ENSG00000126583	-0.19	0.8515	PRKCG
ENSG00000067606	0.222	0.7323	PRKCZ
ENSG00000100359	-0.492	0.819	SGSM3
ENSG00000141258	0.384333333333	0.8533	SGSM2
ENSG00000167037	-0.0692	0.9512	SGSM1
ENSG00000065675	0.0173	0.9261	PRKCQ
ENSG00000090432	-0.101	0.8942	MUL1
ENSG00000137168	-0.484	0.7235	PPIL1
ENSG00000100023	-0.0346866666667	0.9825	PPIL2
ENSG00000240344	0.0989	0.8805	PPIL3
ENSG00000131013	-0.347	0.7536	PPIL4
ENSG00000185250	0.0242333333333	0.9542	PPIL6
ENSG00000105248	-0.479	0.7323	CCDC94
ENSG00000173013	0.0727	0.8815	CCDC96
ENSG00000142039	-0.254	0.7828	CCDC97
ENSG00000123106	-0.1614205	0.9997	CCDC91
ENSG00000119242	-0.0316	0.953	CCDC92
ENSG00000125633	-0.6185	0.8514	CCDC93
ENSG00000171827	0.166	0.8095	ZNF570
ENSG00000180479	0.031	0.9628	ZNF571
ENSG00000180938	-0.147	0.8958	ZNF572
ENSG00000189144	-0.076	0.8356	ZNF573
ENSG00000105732	-0.1	0.8971	ZNF574
ENSG00000176472	-0.179	0.7366	ZNF575
ENSG00000124444	-0.224535	0.9894	ZNF576
ENSG00000161551	0.05105	0.8633	ZNF577
ENSG00000258405	0.003755	0.9898	ZNF578
ENSG00000218891	0.0249	0.9568	ZNF579
ENSG00000143379	0.0804	0.9642	SETDB1
ENSG00000136169	-0.295033333333	0.9231	SETDB2
ENSG00000169282	-0.24732	0.9611	KCNAB1
ENSG00000170049	-0.262	0.744	KCNAB3
ENSG00000069424	0.009	0.8648	KCNAB2
ENSG00000188846	0.347	0.7323	RPL14
ENSG00000174748	0.283025	0.9147	RPL15
ENSG00000025772	-0.348	0.8688	TOMM34
ENSG00000142676	-0.0211	0.9804	RPL11
ENSG00000186566	-0.08105	0.9346	GPATCH8
ENSG00000160818	-0.206	0.8796	GPATCH4
ENSG00000063177	-0.0231333333333	0.8988	RPL18
ENSG00000198746	-0.276	0.7874	GPATCH3
ENSG00000076650	-0.245	0.7647	GPATCH1
ENSG00000268281	-0.164	0.8242	NAA10
ENSG00000165025	-0.0171975	0.9831	SYK
ENSG00000121578	0.07141	0.989	B4GALT4
ENSG00000268353	-0.0232	0.9462	SYP
ENSG00000162366	-0.05625	0.8159	PDZK1IP1
ENSG00000123473	-0.633	0.7323	STIL
ENSG00000268579	-1.0415	0.7323	PHKA1
ENSG00000044446	-0.0132	0.9663	PHKA2
ENSG00000114023	0.61832	0.9114	FAM162A
ENSG00000183807	-1.45	0.7323	FAM162B
ENSG00000172456	-0.05618	0.9974	FGGY
ENSG00000177302	-0.270666666667	0.7687	TOP3A
ENSG00000100038	-0.5755	0.7323	TOP3B
ENSG00000166333	-0.159	0.8219	ILK
ENSG00000177548	-0.176366666667	0.9726	RABEP2
ENSG00000185787	0.0842333333333	0.9686	MORF4L1
ENSG00000136933	-0.05695	0.9051	RABEPK
ENSG00000090554	0.3385	0.7323	FLT3LG
ENSG00000161682	0.611	0.5805	FAM171A2
ENSG00000148468	0.733	0.7323	FAM171A1
ENSG00000177565	-0.273	0.9642	TBL1XR1
ENSG00000163788	0.151163333333	0.9969	SNRK
ENSG00000136244	0.126	0.9232	IL6
ENSG00000104432	0.524	0.7323	IL7
ENSG00000113520	0.10355	0.9075	IL4
ENSG00000113525	0.0983	0.7674	IL5
ENSG00000109471	-0.0315	0.79	IL2
ENSG00000164399	-0.0411	0.9064	IL3
ENSG00000152093	0.0622	0.8751	CFC1B
ENSG00000145839	0.125	0.7604	IL9
ENSG00000110042	0.0366	0.9814	DTX4
ENSG00000130066	-0.76	0.7323	SAT1
ENSG00000141504	-0.00362	0.997	SAT2
ENSG00000135144	-0.294	0.7323	DTX1
ENSG00000178498	-0.05622	0.9598	DTX3
ENSG00000175497	0.094	0.7741	DPP10
ENSG00000164830	-0.57524	0.9693	OXR1
ENSG00000023287	-0.0285	0.8786	RB1CC1
ENSG00000165568	-0.165666666667	0.809	AKR1E2
ENSG00000073969	0.0795	0.7323	NSF
ENSG00000100206	-0.323	0.7498	DMC1
ENSG00000145241	0.0552	0.9496	CENPC
ENSG00000115163	-0.462	0.7323	CENPA
ENSG00000138780	-0.456666666667	0.7426	GSTCD
ENSG00000141298	-0.06122	0.9099	SSH2
ENSG00000162396	-0.136	0.7704	PARS2
ENSG00000053524	0.114	0.7605	MCF2L2
ENSG00000249967	-0.288733333333	0.9697	PI4K2A
ENSG00000151725	-0.680512	0.9993	CENPU
ENSG00000188811	-0.398	0.7689	NHLRC3
ENSG00000196865	-0.2021	0.8764	NHLRC2
ENSG00000257108	-0.108	0.8669	NHLRC4
ENSG00000131149	0.242666666667	0.9325	GSE1
ENSG00000138028	-0.414	0.7323	CGREF1
ENSG00000174672	-0.0095	0.7819	BRSK2
ENSG00000160469	-0.714	0.7323	BRSK1
ENSG00000137462	-0.157	0.7444	TLR2
ENSG00000164342	-0.379933333333	0.8963	TLR3
ENSG00000174125	-0.0109	0.9784	TLR1
ENSG00000174130	-0.10825	0.9359	TLR6
ENSG00000196664	0.0586	0.9373	TLR7
ENSG00000136869	-0.0571	0.8578	TLR4
ENSG00000187554	-0.129	0.8495	TLR5
ENSG00000101916	0.069	0.7358	TLR8
ENSG00000173366	-0.109	0.8426	TLR9
ENSG00000155561	-0.574	0.7323	NUP205
ENSG00000032219	-0.22635	0.9436	ARID4A
ENSG00000054267	0.05455	0.9019	ARID4B
ENSG00000155229	0.0114	0.9907	MMS19
ENSG00000052126	-0.1039	0.93	PLEKHA5
ENSG00000143850	1.0505	0.7323	PLEKHA6
ENSG00000269748	-0.11295	0.819	TFE3
ENSG00000144224	-0.228	0.8138	UBXN4
ENSG00000163960	-0.704	0.7323	UBXN7
ENSG00000162191	0.0365	0.747	UBXN1
ENSG00000169499	0.540133333333	0.9628	PLEKHA2
ENSG00000105967	0.0329	0.9651	TFEC
ENSG00000112561	-0.016	0.9053	TFEB
ENSG00000069712	-0.479	0.7552	KIAA1107
ENSG00000138688	-0.165648571429	0.9895	KIAA1109
ENSG00000198721	-0.437	0.7323	ECI2
ENSG00000167969	-0.304	0.7558	ECI1
ENSG00000180979	0.168	0.7448	LRRC57
ENSG00000101596	-0.158016666667	0.9063	SMCHD1
ENSG00000153814	-0.6255	0.7323	JAZF1
ENSG00000203872	0.0784	0.9056	C6orf163
ENSG00000162490	0.0556333333333	0.8941	DRAXIN
ENSG00000114956	-0.0835233333333	0.9971	DGUOK
ENSG00000198042	-0.277	0.8637	MAK16
ENSG00000204195	-0.00665	0.989	AWAT1
ENSG00000082213	-0.519	0.7904	C5orf22
ENSG00000181904	-0.36165	0.9433	C5orf24
ENSG00000011426	-1.745	0.7323	ANLN
ENSG00000262771	-0.329	0.843	SSBP1
ENSG00000157216	0.296833333333	0.8379	SSBP3
ENSG00000145687	0.206066666667	0.9083	SSBP2
ENSG00000142867	0.0142333333333	0.9611	BCL10
ENSG00000104998	0.0842	0.9075	IL27RA
ENSG00000187969	-0.0581	0.8923	ZCCHC13
ENSG00000116285	0.708	0.7323	ERRFI1
ENSG00000163389	0.17395	0.9946	POGLUT1
ENSG00000268064	-0.0031	0.8606	KIR3DX1
ENSG00000196704	0.0331	0.934	AMZ2
ENSG00000086506	0.352	0.7323	HBQ1
ENSG00000050767	0.272	0.7323	COL23A1
ENSG00000170100	-0.519	0.5524	ZNF778
ENSG00000152443	-0.0489	0.9435	ZNF776
ENSG00000196453	-0.032955	0.994	ZNF777
ENSG00000196456	0.0874025	0.9974	ZNF775
ENSG00000198146	0.156533333333	0.9439	ZNF770
ENSG00000179965	0.035	0.9583	ZNF771
ENSG00000164049	-0.1625	0.9401	FBXW12
ENSG00000072803	-0.038	0.9009	FBXW11
ENSG00000267951	-0.2495	0.7956	L1CAM
ENSG00000076108	0.047375	0.8726	BAZ2A
ENSG00000123636	-0.271	0.734	BAZ2B
ENSG00000140459	-0.15	0.744	CYP11A1
ENSG00000181982	-0.1429	0.9804	CCDC149
ENSG00000188501	0.0043	0.9948	LCTL
ENSG00000153237	-0.037	0.7993	CCDC148
ENSG00000149743	-0.142	0.7323	TRPT1
ENSG00000135414	0.23014	0.9312	GDF11
ENSG00000266524	0.499	0.7323	GDF10
ENSG00000010072	-0.577	0.7323	SPRTN
ENSG00000262334	-0.151	0.744	RPH3AL
ENSG00000121351	0.0207	0.9474	IAPP
ENSG00000145649	-0.0227	0.9568	GZMA
ENSG00000100453	0.0661	0.8717	GZMB
ENSG00000197540	-0.159	0.7323	GZMM
ENSG00000100450	-0.137	0.7392	GZMH
ENSG00000113088	-0.107	0.8282	GZMK
ENSG00000133026	0.3815	0.7538	MYH10
ENSG00000133392	0.0528414285714	0.9825	MYH11
ENSG00000006788	0.147	0.7455	MYH13
ENSG00000105357	-0.0282166666667	0.9804	MYH14
ENSG00000144821	-0.00398	0.9935	MYH15
ENSG00000100258	-0.0261	0.9416	LMF2
ENSG00000103227	0.164466666667	0.9317	LMF1
ENSG00000155629	-0.643	0.7941	PIK3AP1
ENSG00000101187	0.0486	0.8976	SLCO4A1
ENSG00000138795	-0.0750333333333	0.9526	LEF1
ENSG00000103707	-0.363	0.7323	MTFMT
ENSG00000128534	0.00315	0.8511	NAA38
ENSG00000135040	-0.579	0.7323	NAA35
ENSG00000139977	-0.06685	0.9523	NAA30
ENSG00000119778	-0.0177666666667	0.895	ATAD2B
ENSG00000198765	0.03545	0.949	SYCP1
ENSG00000119630	0.05485	0.9356	PGF
ENSG00000142657	-0.258766666667	0.8385	PGD
ENSG00000096088	-0.11355	0.8438	PGC
ENSG00000154678	0.553	0.7559	PDE1C
ENSG00000123360	-0.0673	0.9109	PDE1B
ENSG00000115252	0.0640142857143	0.9735	PDE1A
ENSG00000141627	0.0811	0.8018	DYM
ENSG00000082175	-0.1028	0.8337	PGR
ENSG00000184207	-0.319655	0.9953	PGP
ENSG00000022567	0.2075	0.8809	SLC45A4
ENSG00000116679	0.4955	0.7323	IVNS1ABP
ENSG00000161929	-0.0738	0.8771	SCIMP
ENSG00000109390	-0.3415	0.7323	NDUFC1
ENSG00000124532	-0.78675	0.7841	MRS2
ENSG00000140043	-0.633	0.7323	PTGR2
ENSG00000174840	-0.9125	0.7323	PDE12
