ENSG_id	logFC	adj_pval	gene
ENSG00000165124	0.0407214285714	0.9955	SVEP1
ENSG00000240891	-0.0235	0.7241	PLCXD2
ENSG00000182378	-0.2475	0.5604	PLCXD1
ENSG00000184281	0.0629	0.7842	TSSC4
ENSG00000032389	0.137	0.5954	TSSC1
ENSG00000025039	0.2375	0.7255	RRAGD
ENSG00000155876	0.00877	0.9752	RRAGA
ENSG00000116954	0.0512333333333	0.9154	RRAGC
ENSG00000083750	0.104	0.8618	RRAGB
ENSG00000100031	0.0433	0.8448	GGT1
ENSG00000167741	0.112	0.7076	GGT6
ENSG00000131067	0.188666666667	0.708	GGT7
ENSG00000221995	0.103	0.7596	TIAF1
ENSG00000060656	0.0345	0.9464	PTPRU
ENSG00000196090	-0.376	0.4677	PTPRT
ENSG00000105426	0.11955	0.9563	PTPRS
ENSG00000153233	-0.003655	0.9971	PTPRR
ENSG00000092330	0.0801333333333	0.9113	TINF2
ENSG00000144724	-0.063775	0.9658	PTPRG
ENSG00000142949	0.071	0.7976	PTPRF
ENSG00000132334	-0.0334666666667	0.9506	PTPRE
ENSG00000153707	-0.01885	0.9574	PTPRD
ENSG00000081237	-0.072562	0.989	PTPRC
ENSG00000127329	-0.08373	0.9823	PTPRB
ENSG00000132670	0.0548666666667	0.8231	PTPRA
ENSG00000151490	0.0644333333333	0.9723	PTPRO
ENSG00000054356	0.101	0.7941	PTPRN
ENSG00000173482	0.1845	0.8767	PTPRM
ENSG00000152894	0.0756	0.6716	PTPRK
ENSG00000149177	-0.0705333333333	0.9107	PTPRJ
ENSG00000080031	0.0353	0.887	PTPRH
ENSG00000100360	0.0891333333333	0.9163	IFT27
ENSG00000262866	0.148	0.612	IFT20
ENSG00000165219	-0.005375	0.9801	GAPVD1
ENSG00000104936	0.163666666667	0.6582	DMPK
ENSG00000171865	0.0578333333333	0.795	RNASEH1
ENSG00000152592	0.024705	0.9883	DMP1
ENSG00000146834	-0.00327	0.9891	MEPCE
ENSG00000135870	0.0595666666667	0.9165	RC3H1
ENSG00000056586	0.00643	0.992	RC3H2
ENSG00000152778	0.036	0.9145	IFIT5
ENSG00000119917	-0.03507	0.9948	IFIT3
ENSG00000119922	-0.252	0.6627	IFIT2
ENSG00000185745	0.0925	0.89	IFIT1
ENSG00000187608	0.00389	0.9911	ISG15
ENSG00000101460	0.0201	0.8583	MAP1LC3A
ENSG00000197769	-0.0896	0.7925	MAP1LC3C
ENSG00000140941	-0.12105	0.7873	MAP1LC3B
ENSG00000149435	-0.0909	0.6818	GGTLC1
ENSG00000196867	0.012325	0.9269	ZFP28
ENSG00000269884	-0.024115	0.9856	BRCC3
ENSG00000141748	-0.00655	0.9737	ARL5C
ENSG00000165997	-0.12945	0.6963	ARL5B
ENSG00000118965	0.12425	0.8732	WDR35
ENSG00000119333	0.201	0.6084	WDR34
ENSG00000047056	0.0224333333333	0.9103	WDR37
ENSG00000134987	0.122	0.6494	WDR36
ENSG00000148225	-0.0065	0.8885	WDR31
ENSG00000134470	0.046	0.8918	IL15RA
ENSG00000136918	-0.11085	0.7892	WDR38
ENSG00000141543	-0.0944	0.7572	EIF4A3
ENSG00000156976	-0.07	0.7712	EIF4A2
ENSG00000146830	0.0478	0.9783	GIGYF1
ENSG00000204120	0.006415	0.9953	GIGYF2
ENSG00000140332	0.007675	0.9473	TLE3
ENSG00000065717	-0.2755	0.5398	TLE2
ENSG00000196781	-0.01428	0.9611	TLE1
ENSG00000104953	-0.0162333333333	0.9208	TLE6
ENSG00000119328	0.00681	0.985	FAM206A
ENSG00000106829	0.1853	0.9259	TLE4
ENSG00000127423	0.091955	0.9953	AUNIP
ENSG00000138675	-0.00839	0.9788	FGF5
ENSG00000102524	-0.0439	0.931	TNFSF13B
ENSG00000273037	0.129	0.7192	TFPT
ENSG00000273357	-0.0317	0.8752	PCDHB13
ENSG00000272903	-0.0936	0.685	PCDHB12
ENSG00000262565	-0.0595	0.8707	PCDHB11
ENSG00000196963	0.0254	0.919	PCDHB16
ENSG00000272641	0.132	0.6546	PCDHB15
ENSG00000003436	0.32906	0.7042	TFPI
ENSG00000181585	0.00096	0.9724	TMIE
ENSG00000050030	-0.0146333333333	0.7941	KIAA2022
ENSG00000183354	-0.011275	0.8513	KIAA2026
ENSG00000157502	-0.185	0.5802	MUM1L1
ENSG00000132703	-0.145	0.6288	APCS
ENSG00000090006	-0.041805	0.9928	LTBP4
ENSG00000168056	-0.10149	0.976	LTBP3
ENSG00000119681	-0.0577	0.8953	LTBP2
ENSG00000049323	-0.07245	0.974	LTBP1
ENSG00000115266	-0.016	0.9417	APC2
ENSG00000095321	0.0723	0.6481	CRAT
ENSG00000204406	-0.0338	0.9035	MBD5
ENSG00000129071	0.00406	0.9829	MBD4
ENSG00000166987	0.117333333333	0.5524	MBD6
ENSG00000141644	-0.01188	0.9721	MBD1
ENSG00000071655	-0.02216	0.9866	MBD3
ENSG00000134046	0.01485	0.8929	MBD2
ENSG00000115648	-0.0943	0.8255	MLPH
ENSG00000079313	-0.0034	0.8074	REXO1
ENSG00000076043	0.10245	0.9724	REXO2
ENSG00000148300	-0.151	0.5777	REXO4
ENSG00000125454	-0.0865	0.7063	SLC25A19
ENSG00000182902	0.354	0.6438	SLC25A18
ENSG00000100372	0.0231	0.9382	SLC25A17
ENSG00000122912	0.357	0.5808	SLC25A16
ENSG00000102743	0.152	0.6867	SLC25A15
ENSG00000102078	0.08985	0.8922	SLC25A14
ENSG00000004864	0.0743333333333	0.9714	SLC25A13
ENSG00000115840	-0.16545	0.8788	SLC25A12
ENSG00000108528	-0.06845	0.8788	SLC25A11
ENSG00000183048	0.0253	0.9346	SLC25A10
ENSG00000175455	-0.0197333333333	0.8633	CCDC14
ENSG00000149548	0.012685	0.9844	CCDC15
ENSG00000159588	-0.0149	0.9705	CCDC17
ENSG00000160799	0.0106	0.9602	CCDC12
ENSG00000244607	-0.0476725	0.9984	CCDC13
ENSG00000122483	0.0947666666667	0.7884	CCDC18
ENSG00000056277	0.118	0.588	ZNF280C
ENSG00000198477	0.196666666667	0.6627	ZNF280B
ENSG00000169548	0.136	0.7376	ZNF280A
ENSG00000026025	0.11225	0.8062	VIM
ENSG00000146469	0.0136	0.941	VIP
ENSG00000205221	0.212	0.5636	VIT
ENSG00000147465	0.141	0.5645	STAR
ENSG00000144681	0.148	0.8246	STAC
ENSG00000126267	-0.127	0.6758	COX6B1
ENSG00000160471	0.0721	0.6799	COX6B2
ENSG00000136738	0.00549	0.9853	STAM
ENSG00000103769	-0.04	0.6609	RAB11A
ENSG00000213937	-0.0916	0.7683	CLDN9
ENSG00000112367	0.0428	0.8479	FIG4
ENSG00000185236	0.0682	0.8608	RAB11B
ENSG00000163347	0.0824	0.7948	CLDN1
ENSG00000165376	-0.0667	0.8973	CLDN2
ENSG00000262073	-0.2086	0.9832	CLDN3
ENSG00000262988	0.0192	0.925	CLDN4
ENSG00000184113	-0.128	0.6105	CLDN5
ENSG00000184697	-0.1975	0.8671	CLDN6
ENSG00000181885	-0.172	0.7223	CLDN7
ENSG00000182263	0.02158	0.9876	FIGN
ENSG00000099399	-0.201	0.5645	MAGEB2
ENSG00000198798	-0.00261	0.9954	MAGEB3
ENSG00000214107	-0.0257	0.8815	MAGEB1
ENSG00000176746	-0.182	0.572	MAGEB6
ENSG00000120289	-0.07805	0.9034	MAGEB4
ENSG00000179010	0.00081	0.997	MRFAP1
ENSG00000125347	0.07485	0.8279	IRF1
ENSG00000185507	0.158	0.5609	IRF7
ENSG00000117595	-0.197733333333	0.6833	IRF6
ENSG00000137265	-0.070236	0.9979	IRF4
ENSG00000213928	0.226	0.5604	IRF9
ENSG00000140968	-0.247	0.5263	IRF8
ENSG00000048471	0.019078	0.9959	SNX29
ENSG00000157734	0.137666666667	0.7124	SNX22
ENSG00000167208	-0.039	0.6811	SNX20
ENSG00000124104	-0.0253	0.8703	SNX21
ENSG00000143376	-0.0942	0.8635	SNX27
ENSG00000064652	0.045222	0.997	SNX24
ENSG00000109762	-9.58e-05	0.9995	SNX25
ENSG00000198863	0.06765	0.8375	RUNDC1
ENSG00000110218	-0.46375	0.5359	PANX1
ENSG00000073150	-0.0106766666667	0.9937	PANX2
ENSG00000154143	-0.00915	0.9618	PANX3
ENSG00000234196	-0.0141	0.9365	ZBTB12
ENSG00000066422	0.3099	0.6836	ZBTB11
ENSG00000205189	0.139214285714	0.7976	ZBTB10
ENSG00000116809	0.1145	0.6848	ZBTB17
ENSG00000109906	-0.178	0.5564	ZBTB16
ENSG00000198081	-0.1838	0.8057	ZBTB14
ENSG00000179456	-0.146	0.7427	ZBTB18
ENSG00000131126	-0.128	0.6194	TEX101
ENSG00000131591	-0.0263	0.9338	C1orf159
ENSG00000157330	-0.118	0.7529	C1orf158
ENSG00000168872	-0.0212333333333	0.9375	DDX19A
ENSG00000157349	0.000867	0.9977	DDX19B
ENSG00000167333	0.342	0.5721	TRIM68
ENSG00000185880	-0.138466666667	0.7744	TRIM69
ENSG00000076248	0.127	0.6086	UNG
ENSG00000183439	0.0871	0.9584	TRIM61
ENSG00000116525	0.127010666667	0.997	TRIM62
ENSG00000132478	0.0461	0.9589	UNK
ENSG00000141569	-0.0527	0.9497	TRIM65
ENSG00000166436	0.0533666666667	0.8602	TRIM66
ENSG00000119283	-0.101	0.6507	TRIM67
ENSG00000043514	0.0924	0.7026	TRIT1
ENSG00000113263	0.0902	0.6967	ITK
ENSG00000106459	-0.01472	0.9947	NRF1
ENSG00000103174	0.127	0.5564	NAGPA
ENSG00000213398	0.147	0.8799	LCAT
ENSG00000197019	0.155	0.7143	SERTAD1
ENSG00000179833	-0.1151	0.8267	SERTAD2
ENSG00000167565	0.0304	0.8943	SERTAD3
ENSG00000082497	-0.110675	0.8222	SERTAD4
ENSG00000047365	0.0345	0.9154	ARAP2
ENSG00000186635	0.241333333333	0.6319	ARAP1
ENSG00000015475	0.0623333333333	0.901	BID
ENSG00000114735	0.121975	0.9497	HEMK1
ENSG00000169900	0.0572	0.7934	PYDC1
ENSG00000137710	-0.173007	0.9999	RDX
ENSG00000153086	-0.0831	0.6511	ACMSD
ENSG00000116133	-0.249	0.62	DHCR24
ENSG00000135338	-0.1663	0.7762	LCA5
ENSG00000153551	0.1365	0.6546	CMTM7
ENSG00000127418	0.1629	0.7941	FGFRL1
ENSG00000205755	0.0376	0.8635	CRLF2
ENSG00000176390	-0.00837	0.973	CRLF3
ENSG00000006016	0.406	0.5398	CRLF1
ENSG00000116288	-0.0144	0.9403	PARK7
ENSG00000185345	-0.0789166666667	0.9941	PARK2
ENSG00000095110	0.03235	0.9436	NXPE1
ENSG00000144815	0.036875	0.9259	NXPE3
ENSG00000137634	-0.014	0.9437	NXPE4
ENSG00000135164	-0.00119	0.996	DMTF1
ENSG00000169919	-0.13445	0.8349	GUSB
ENSG00000100726	0.09007	0.9953	TELO2
ENSG00000157404	-0.167	0.5676	KIT
ENSG00000151657	0.0895933333333	0.9806	KIN
ENSG00000135960	-0.0142	0.9594	EDAR
ENSG00000244476	-0.0304	0.8549	ERVFRD-1
ENSG00000048462	-0.0608	0.7405	TNFRSF17
ENSG00000157873	0.0979	0.808	TNFRSF14
ENSG00000164944	-0.162733333333	0.9175	KIAA1429
ENSG00000186891	0.0246	0.8674	TNFRSF18
ENSG00000127863	-0.1597	0.7433	TNFRSF19
ENSG00000154645	-0.03	0.9393	CHODL
ENSG00000124224	-0.04152	0.9138	PPP4R1L
ENSG00000111725	0.00515	0.9101	PRKAB1
ENSG00000028137	0.0829	0.8542	TNFRSF1B
ENSG00000067182	0.128	0.7216	TNFRSF1A
ENSG00000105202	0.0218	0.9108	FBL
ENSG00000267645	0.175	0.5604	POLR2J2
ENSG00000168297	0.040975	0.9086	PXK
ENSG00000165704	0.10425	0.8451	HPRT1
ENSG00000175592	0.556	0.6095	FOSL1
ENSG00000075426	-0.02548	0.9174	FOSL2
ENSG00000130414	-0.048636	0.9809	NDUFA10
ENSG00000063241	0.0365	0.9654	ISOC2
ENSG00000066583	0.0178	0.932	ISOC1
ENSG00000090539	-0.09355	0.8214	CHRD
ENSG00000131100	0.00347	0.9901	ATP6V1E1
ENSG00000253313	0.0237	0.9748	C1orf210
ENSG00000142686	-0.135	0.7405	C1orf216
ENSG00000106299	0.1484	0.6387	WASL
ENSG00000186174	0.12295	0.7907	BCL9L
ENSG00000166509	0.0647	0.8051	CLEC3A
ENSG00000106927	0.1681	0.8973	AMBP
ENSG00000178522	-0.132	0.6604	AMBN
ENSG00000124688	-0.0641	0.8269	MAD2L1BP
ENSG00000149091	0.193	0.6492	DGKZ
ENSG00000171224	-0.0326	0.8459	C10orf35
ENSG00000204954	0.12025	0.6506	C12orf73
ENSG00000008853	0.0559	0.9134	RHOBTB2
ENSG00000164292	-0.0527833333333	0.9587	RHOBTB3
ENSG00000072422	0.404	0.5564	RHOBTB1
ENSG00000114933	0.0104833333333	0.8828	INO80D
ENSG00000169592	0.207	0.6385	INO80E
ENSG00000115274	-0.00866	0.9795	INO80B
ENSG00000153391	0.0997	0.8393	INO80C
ENSG00000183114	-0.0703	0.7445	FAM43B
ENSG00000185112	0.1656	0.7685	FAM43A
ENSG00000124019	-0.267	0.5524	FAM124B
ENSG00000197446	-0.0524	0.7752	CYP2F1
ENSG00000168522	0.044733	0.9971	FNTA
ENSG00000257365	0.492	0.5139	FNTB
ENSG00000109920	0.1105625	0.9707	FNBP4
ENSG00000127529	-0.132	0.6072	OR7C2
ENSG00000127530	0.077	0.724	OR7C1
ENSG00000113328	0.0541	0.8793	CCNG1
ENSG00000138764	0.00672	0.9654	CCNG2
ENSG00000161203	-0.055	0.9399	AP2M1
ENSG00000237459	-0.101	0.7435	C6orf25
ENSG00000100116	-0.08905	0.8956	GCAT
ENSG00000121853	0.0150333333333	0.9461	GHSR
ENSG00000103994	-0.155	0.6823	ZNF106
ENSG00000129235	0.0013	0.697	TXNDC17
ENSG00000089177	0.03225	0.7405	KIF16B
ENSG00000153066	-0.0933	0.8003	TXNDC11
ENSG00000160191	-0.07245	0.8604	PDE9A
ENSG00000162227	0.0292428571429	0.989	TAF6L
ENSG00000110887	0.00991	0.9611	DAO
ENSG00000147687	-0.0196	0.9703	TATDN1
ENSG00000203705	0.2415	0.6261	TATDN3
ENSG00000090534	0.0316166666667	0.9925	THPO
ENSG00000168702	0.0177	0.9384	LRP1B
ENSG00000112977	0.00395	0.9925	DAP
ENSG00000197324	0.0346333333333	0.9716	LRP10
ENSG00000120256	0.127	0.5777	LRP11
ENSG00000147650	0.000366666666667	0.966	LRP12
ENSG00000229937	-0.37	0.514	PRPS1L1
ENSG00000105679	-0.0959	0.6353	GAPDHS
ENSG00000185963	0.069425	0.9294	BICD2
ENSG00000151746	0.0960166666667	0.9707	BICD1
ENSG00000122507	0.3448	0.6799	BBS9
ENSG00000174483	0.0494666666667	0.9218	BBS1
ENSG00000125124	0.134	0.623	BBS2
ENSG00000163093	-0.167	0.5524	BBS5
ENSG00000140463	0.0473	0.8963	BBS4
ENSG00000138686	0.268	0.6257	BBS7
ENSG00000164283	-0.116	0.5928	ESM1
ENSG00000162688	-0.121	0.6955	AGL
ENSG00000262327	0.0827633333333	0.9931	AGK
ENSG00000140157	0.00575	0.9172	NIPA2
ENSG00000170113	-0.2725	0.5814	NIPA1
ENSG00000038002	0.0464	0.95	AGA
ENSG00000135744	0.00229	0.9911	AGT
ENSG00000169241	-0.0115	0.968	SLC50A1
ENSG00000156284	-0.051	0.852	CLDN8
ENSG00000121879	0.0463666666667	0.8961	PIK3CA
ENSG00000149923	-0.151	0.7166	PPP4C
ENSG00000171608	-0.0455	0.6202	PIK3CD
ENSG00000105851	0.0383666666667	0.8882	PIK3CG
ENSG00000132003	0.088	0.6884	ZSWIM4
ENSG00000162415	-0.0307	0.9328	ZSWIM5
ENSG00000130449	-0.221	0.6031	ZSWIM6
ENSG00000214941	0.03325	0.8415	ZSWIM7
ENSG00000168612	0.0691	0.7952	ZSWIM1
ENSG00000163012	-0.056	0.7507	ZSWIM2
ENSG00000132801	0.000617	0.9986	ZSWIM3
ENSG00000214655	0.09085	0.9288	ZSWIM8
ENSG00000078142	0.0374571428571	0.8906	PIK3C3
ENSG00000135378	-0.11795	0.932	PRRG4
ENSG00000268431	0.00975	0.9813	PRRG1
ENSG00000126460	0.174	0.6565	PRRG2
ENSG00000130032	0.0322	0.9495	PRRG3
ENSG00000125952	-0.092	0.9728	MAX
ENSG00000103495	-0.0636	0.9308	MAZ
ENSG00000196678	0.0033	0.7854	ERI2
ENSG00000117419	-0.0348	0.9325	ERI3
ENSG00000104626	0.127	0.6532	ERI1
ENSG00000105695	0.0534	0.8197	MAG
ENSG00000178573	-0.0516333333333	0.9554	MAF
ENSG00000111837	-0.1177	0.8343	MAK
ENSG00000172005	-0.188	0.5888	MAL
ENSG00000009307	0.0523333333333	0.8448	CSDE1
ENSG00000171135	-0.0375	0.8692	JAGN1
ENSG00000269324	0.0286	0.9617	HMCN2
ENSG00000143341	-0.213	0.5694	HMCN1
ENSG00000147679	-0.095115	0.989	UTP23
ENSG00000120800	0.0633	0.8805	UTP20
ENSG00000113971	0.066	0.6767	NPHP3
ENSG00000144061	0.182133333333	0.9131	NPHP1
ENSG00000131697	-0.12	0.8608	NPHP4
ENSG00000116761	-0.0719	0.9492	CTH
ENSG00000134287	-0.166366666667	0.9978	ARF3
ENSG00000143761	0.155	0.6507	ARF1
ENSG00000165527	-0.017075	0.9439	ARF6
ENSG00000004059	-0.0615	0.8903	ARF5
ENSG00000168374	-0.03645	0.6696	ARF4
ENSG00000168310	-0.0579	0.9181	IRF2
ENSG00000112164	-0.02276	0.8842	GLP1R
ENSG00000135899	0.01282	0.9355	SP110
ENSG00000090565	0.100666666667	0.6802	RAB11FIP3
ENSG00000107560	0.0181	0.9519	RAB11FIP2
ENSG00000156675	0.191666666667	0.7611	RAB11FIP1
ENSG00000128604	-0.0537333333333	0.9346	IRF5
ENSG00000135631	0.00269	0.9938	RAB11FIP5
ENSG00000131242	-0.079375	0.9004	RAB11FIP4
ENSG00000008311	-0.0851	0.7905	AASS
ENSG00000105270	0.24	0.6268	CLIP3
ENSG00000263226	0.126	0.859	CLIP2
ENSG00000130779	-0.0476166666667	0.9107	CLIP1
ENSG00000115295	-0.0415	0.8686	CLIP4
ENSG00000106993	0.0279	0.7164	CDC37L1
ENSG00000117091	-0.03742	0.9897	CD48
ENSG00000026508	0.2095	0.9411	CD44
ENSG00000196776	-0.0756857142857	1.0	CD47
ENSG00000117335	-0.18891	0.9756	CD46
ENSG00000101017	0.03	0.9497	CD40
ENSG00000254685	0.122	0.6103	FPGT
ENSG00000136877	-0.0248	0.9435	FPGS
ENSG00000160131	-0.0250666666667	0.9817	VMA21
ENSG00000179335	-0.0338	0.8148	CLK3
ENSG00000101849	0.0842666666667	0.9162	TBL1X
ENSG00000092377	-0.00265	0.9968	TBL1Y
ENSG00000197601	-0.0370333333333	0.9362	FAR1
ENSG00000064763	-0.259333333333	0.9162	FAR2
ENSG00000164509	-0.0606333333333	0.8714	IL31RA
ENSG00000130669	-0.00746666666667	0.9554	PAK4
ENSG00000137843	-0.13565	0.7912	PAK6
ENSG00000149269	0.03145	0.8282	PAK1
ENSG00000180370	-0.1705	0.6722	PAK2
ENSG00000077264	0.01675	0.8641	PAK3
ENSG00000269336	-0.12575	0.922	NSDHL
ENSG00000026559	0.155315	0.9941	KCNG1
ENSG00000178342	0.088	0.6936	KCNG2
ENSG00000171126	0.02915	0.8476	KCNG3
ENSG00000168418	0.0106	0.9547	KCNG4
ENSG00000151413	0.0408	0.8926	NUBPL
ENSG00000184502	-0.0252	0.8925	GAST
ENSG00000113387	0.0260333333333	0.9439	SUB1
ENSG00000168389	-0.1127	0.6745	MFSD2A
ENSG00000162779	0.0476	0.8951	AXDND1
ENSG00000189079	-0.026545	0.9826	ARID2
ENSG00000183134	0.0704	0.839	PTGDR2
ENSG00000196341	-0.0204	0.9409	OR8D1
ENSG00000197263	0.154	0.6186	OR8D2
ENSG00000134884	0.0641625	0.9898	ARGLU1
ENSG00000168237	-0.027	0.62	GLYCTK
ENSG00000095906	0.0234	0.918	NUBP2
ENSG00000141013	-0.0596	0.7568	GAS8
ENSG00000103274	-0.0687	0.7689	NUBP1
ENSG00000180447	-0.0475	0.9439	GAS1
ENSG00000148935	-0.023	0.8983	GAS2
ENSG00000007237	0.1817	0.9417	GAS7
ENSG00000183087	0.08195	0.9064	GAS6
ENSG00000135220	-0.215	0.516	UGT2A3
ENSG00000185313	-0.0985	0.6984	SCN10A
ENSG00000143632	0.437	0.5398	ACTA1
ENSG00000269301	0.1161	0.9086	C22orf39
ENSG00000100249	-0.0648	0.7499	C22orf31
ENSG00000188511	0.0474	0.8788	C22orf34
ENSG00000255737	-0.111	0.7069	AGAP2-AS1
ENSG00000165113	-0.0757666666667	0.93	GKAP1
ENSG00000174705	-0.04795	0.8091	SH3PXD2B
ENSG00000107957	-0.0649	0.9332	SH3PXD2A
ENSG00000140280	-0.186	0.6465	LYSMD2
ENSG00000033100	0.1465	0.7376	CHPF2
ENSG00000163155	0.414	0.6903	LYSMD1
ENSG00000153132	-0.102	0.7666	CLGN
ENSG00000102038	-0.14505	0.9417	SMARCA1
ENSG00000080503	-0.0389957142857	0.9852	SMARCA2
ENSG00000127616	-0.0566633333333	0.9748	SMARCA4
ENSG00000153147	-0.104466666667	0.8234	SMARCA5
ENSG00000146707	0.293	0.5893	POMZP3
ENSG00000082074	-0.0917	0.8826	FYB
ENSG00000215405	0.0287	0.8779	GOLGA6L6
ENSG00000010810	0.273274	0.9907	FYN
ENSG00000174450	-0.0955	0.6763	GOLGA6L2
ENSG00000228474	-0.121	0.7492	OST4
ENSG00000072694	-0.0301	0.9116	FCGR2B
ENSG00000198856	-0.149	0.5676	OSTC
ENSG00000143226	-0.14845	0.8004	FCGR2A
ENSG00000138430	0.2035	0.7176	OLA1
ENSG00000004948	-0.279	0.5729	CALCR
ENSG00000178597	0.0169	0.9218	PSAPL1
ENSG00000110680	0.080475	0.9764	CALCA
ENSG00000175868	0.133	0.7091	CALCB
ENSG00000120688	-0.0436666666667	0.9821	WBP4
ENSG00000166165	0.0428	0.9265	CKB
ENSG00000104879	0.0246	0.9098	CKM
ENSG00000242180	-0.228	0.5884	OR51B5
ENSG00000183251	-0.0759	0.8302	OR51B4
ENSG00000176239	-0.0588	0.755	OR51B6
ENSG00000184881	-0.131	0.6122	OR51B2
ENSG00000158022	-0.0527	0.8566	TRIM63
ENSG00000145721	0.0349	0.9409	LIX1
ENSG00000112659	0.0415	0.7702	CUL9
ENSG00000166266	0.16975	0.784	CUL5
ENSG00000044090	0.092175	0.8243	CUL7
ENSG00000055130	-0.15335	0.6941	CUL1
ENSG00000108094	0.1227	0.643	CUL2
ENSG00000036257	0.0387	0.657	CUL3
ENSG00000104921	-0.0144	0.929	FCER2
ENSG00000170613	-0.133533333333	0.9733	FAM71B
ENSG00000269231	-0.0129	0.9577	MMGT1
ENSG00000079263	0.0307	0.956	SP140
ENSG00000119913	-0.113	0.6848	TECTB
ENSG00000123329	-0.0272666666667	0.9631	ARHGAP9
ENSG00000268876	0.168	0.7055	ARHGAP4
ENSG00000100852	0.04202	0.9759	ARHGAP5
ENSG00000047648	-0.1295	0.6884	ARHGAP6
ENSG00000160223	0.0767	0.9482	ICOSLG
ENSG00000175220	0.00725	0.7306	ARHGAP1
ENSG00000256980	-0.0477	0.8379	KHDC1L
ENSG00000122359	0.0303666666667	0.9264	ANXA11
ENSG00000109511	-0.0104	0.9609	ANXA10
ENSG00000104537	0.000563	0.9984	ANXA13
ENSG00000105364	0.0210933333333	0.9963	MRPL4
ENSG00000112651	-0.07495	0.9599	MRPL2
ENSG00000114686	-0.017	0.9316	MRPL3
ENSG00000169288	0.0258	0.9101	MRPL1
ENSG00000143436	0.00865	0.7772	MRPL9
ENSG00000007312	0.058	0.947	CD79B
ENSG00000005102	-0.188	0.5524	MEOX1
ENSG00000106511	0.06925	0.965	MEOX2
ENSG00000272985	-0.03505	0.9021	CD79A
ENSG00000054803	0.031105	0.9754	CBLN4
ENSG00000141668	-0.163	0.6154	CBLN2
ENSG00000139899	-0.219	0.4944	CBLN3
ENSG00000102924	0.138	0.6712	CBLN1
ENSG00000162144	-0.183	0.5902	CYB561A3
ENSG00000113163	0.1686	0.7584	COL4A3BP
ENSG00000124107	-0.128	0.612	SLPI
ENSG00000104522	0.0937	0.7646	TSTA3
ENSG00000136643	-0.0216	0.9574	RPS6KC1
ENSG00000188676	-0.0249	0.9163	IDO2
ENSG00000131203	-0.487	0.4295	IDO1
ENSG00000171989	-0.0312	0.8981	LDHAL6B
ENSG00000166800	0.18	0.5955	LDHAL6A
ENSG00000135409	-0.0719	0.7939	AMHR2
ENSG00000175294	-0.0288	0.862	CATSPER1
ENSG00000152705	0.06	0.7888	CATSPER3
ENSG00000119487	0.0344	0.9328	MAPKAP1
ENSG00000101474	-0.0119	0.869	APMAP
ENSG00000174898	-0.0431	0.8398	CATSPERD
ENSG00000120318	-0.0005	0.7181	ARAP3
ENSG00000099338	0.0156666666667	0.8894	CATSPERG
ENSG00000133962	-0.03695	0.8878	CATSPERB
ENSG00000100290	0.143	0.614	BIK
ENSG00000160570	0.133	0.5713	DEDD2
ENSG00000168754	0.0705	0.7205	FAM178B
ENSG00000175283	0.0685	0.8311	DOLK
ENSG00000185418	-0.029505	0.9883	TARSL2
ENSG00000132199	0.146675	0.7613	ENOSF1
ENSG00000005194	-0.0908333333333	0.7806	CIAPIN1
ENSG00000096384	-0.211	0.7021	HSP90AB1
ENSG00000112245	0.03078	0.9206	PTP4A1
ENSG00000184489	0.000633333333333	0.9764	PTP4A3
ENSG00000184007	0.011075	0.7852	PTP4A2
ENSG00000072657	-0.0776	0.8855	TRHDE
ENSG00000170515	0.0554395	0.9984	PA2G4
ENSG00000145723	0.03672	0.9971	GIN1
ENSG00000143257	-0.07875	0.7677	NR1I3
ENSG00000144852	0.06745	0.8589	NR1I2
ENSG00000177885	0.151433333333	0.8798	GRB2
ENSG00000131015	0.10495	0.7891	ULBP2
ENSG00000131019	-0.0727	0.8177	ULBP3
ENSG00000141738	0.0393	0.9466	GRB7
ENSG00000111981	0.0476	0.7693	ULBP1
ENSG00000101019	-0.0616275	0.9759	UQCC1
ENSG00000137288	0.0367	0.834	UQCC2
ENSG00000180806	-0.174	0.547	HOXC9
ENSG00000037965	0.00277	0.9907	HOXC8
ENSG00000172789	-0.169	0.5817	HOXC5
ENSG00000273266	-0.177	0.5874	HOXC4
ENSG00000197757	-0.027	0.9058	HOXC6
ENSG00000159650	-0.0982	0.6582	UROC1
ENSG00000134597	0.03925	0.8562	RBMX2
ENSG00000099817	-0.0944	0.9089	POLR2E
ENSG00000144231	0.079245	0.993	POLR2D
ENSG00000168002	0.0639	0.7929	POLR2G
ENSG00000100142	-0.1383	0.9065	POLR2F
ENSG00000181222	0.0153	0.8906	POLR2A
ENSG00000102978	-0.0171	0.8933	POLR2C
ENSG00000047315	-0.0168566666667	0.9861	POLR2B
ENSG00000177700	0.06915	0.9362	POLR2L
ENSG00000105258	-0.0684	0.8013	POLR2I
ENSG00000163882	-0.0521	0.8182	POLR2H
ENSG00000158769	0.124375	0.8788	F11R
ENSG00000005075	0.00363	0.9906	POLR2J
ENSG00000132823	0.0032	0.9618	OSER1
ENSG00000177103	0.07285	0.9129	DSCAML1
ENSG00000268440	-0.0681	0.7217	VBP1
ENSG00000136305	0.0789	0.8356	CIDEB
ENSG00000075673	0.0522	0.7914	ATP12A
ENSG00000111203	0.255	0.5564	ITFG2
ENSG00000129636	0.11684	0.9147	ITFG1
ENSG00000241690	-0.02255	0.7986	TMEM239
ENSG00000233493	-0.08	0.8009	TMEM238
