ENSG_id	logFC	adj_pval	gene
ENSG00000123360	-0.111	0.7192842	PDE1B
ENSG00000115252	-0.0633714285714	0.9203838	PDE1A
ENSG00000141627	-0.0142	0.974866	DYM
ENSG00000082175	-0.0315	0.9863441	PGR
ENSG00000184207	-0.02015	0.9356433	PGP
ENSG00000022567	0.04775	0.986687	SLC45A4
ENSG00000116679	-0.19605	0.7769791	IVNS1ABP
ENSG00000161929	0.0675	0.8614806	SCIMP
ENSG00000109390	-0.02055	0.8608684	NDUFC1
ENSG00000124532	-0.031525	0.8994561	MRS2
ENSG00000158715	-0.194	0.7331602	SLC45A3
ENSG00000174840	0.23935	0.8868612	PDE12
ENSG00000104093	-0.156	0.7971832	DMXL2
ENSG00000172869	0.391	0.257643	DMXL1
ENSG00000154240	-0.00379666666667	1.0	CEP112
ENSG00000261857	0.0231	0.9569236	MIA
ENSG00000216560	0.0112	0.9840322	LINC00955
ENSG00000240972	-0.0633	0.8573601	MIF
ENSG00000135517	-0.05	0.8990176	MIP
ENSG00000067955	-0.22255	0.953764	CBFB
ENSG00000176396	-0.0887	0.7647831	EID2
ENSG00000255150	0.213	0.4427615	EID3
ENSG00000255302	-0.155666666667	0.7369752	EID1
ENSG00000104833	0.0567	0.8985104	TUBB4A
ENSG00000004776	-0.0255	0.4749803	HSPB6
ENSG00000106128	-0.0167666666667	0.9799513	GHRHR
ENSG00000160710	-0.0844	0.7722549	ADAR
ENSG00000168803	0.0909	0.9652272	ADAL
ENSG00000099995	-0.100775	0.9777368	SF3A1
ENSG00000104897	0.36	0.3749601	SF3A2
ENSG00000183431	0.0135	0.9794453	SF3A3
ENSG00000124120	-0.0976	0.972592	TTPAL
ENSG00000145365	-0.0633	0.9344897	TIFA
ENSG00000175395	-0.3455	0.2880904	ZNF25
ENSG00000172466	-0.2592	0.9659777	ZNF24
ENSG00000272681	0.0226	0.9683073	FAM223B
ENSG00000167377	-0.106	0.7746587	ZNF23
ENSG00000165512	-0.356	0.3993227	ZNF22
ENSG00000198538	5e-10	1.0	ZNF28
ENSG00000169247	0.0381666666667	0.9846177	SH3TC2
ENSG00000125089	0.13965	0.9770028	SH3TC1
ENSG00000179941	0.393	0.1548618	BBS10
ENSG00000181004	-0.3	0.2716525	BBS12
ENSG00000186150	-0.028	0.9514952	UBL4B
ENSG00000269715	-0.131	0.6500128	UBL4A
ENSG00000176393	-0.0772	0.8592819	RNPEP
ENSG00000125352	0.0792	0.8129855	RNF113A
ENSG00000145335	-0.4934	0.5874889	SNCA
ENSG00000010017	-0.03525	0.5007043	RANBP9
ENSG00000099901	-0.134333333333	0.7411337	RANBP1
ENSG00000153201	0.046025	0.9430227	RANBP2
ENSG00000116857	-0.0135	0.5791337	TMEM9
ENSG00000175518	0.362	0.2501365	UBQLNL
ENSG00000135048	0.115	0.7037204	TMEM2
ENSG00000100300	-0.125	0.6916678	TSPO
ENSG00000118600	0.02795	0.981584	TMEM5
ENSG00000143437	-0.00971428571429	0.9841371	ARNT
ENSG00000162723	-0.0551	0.9717416	SLAMF9
ENSG00000158714	0.1564	0.8872311	SLAMF8
ENSG00000026751	0.0792266666667	0.998318	SLAMF7
ENSG00000162739	-0.0649	0.9287178	SLAMF6
ENSG00000117090	-0.0516666666667	0.7722567	SLAMF1
ENSG00000087206	-0.142	0.5752586	UIMC1
ENSG00000181027	-0.19235	0.8918868	FKRP
ENSG00000167674	-0.0852	0.7957164	HDGFRP2
ENSG00000166503	-0.28673625	0.9896765	HDGFRP3
ENSG00000176101	-0.205	0.4874082	SSNA1
ENSG00000128567	0.478	0.0773058	PODXL
ENSG00000110888	-0.07305	0.8010177	CAPRIN2
ENSG00000135387	-0.2152625	0.9827963	CAPRIN1
ENSG00000129315	-0.1485	0.6203264	CCNT1
ENSG00000082258	0.0955	0.9355569	CCNT2
ENSG00000137504	0.00275714285714	0.9701695	CREBZF
ENSG00000258839	-0.156	0.5507307	MC1R
ENSG00000163923	-0.579	0.0701292	RPL39L
ENSG00000124813	0.13865	0.9616953	RUNX2
ENSG00000124701	0.041	0.9290168	APOBEC2
ENSG00000111701	0.0598	0.9122717	APOBEC1
ENSG00000173627	-0.189	0.4314457	APOBEC4
ENSG00000135740	-0.00523333333333	0.9201085	SLC9A5
ENSG00000269036	0.0993	0.7163473	SLC9A6
ENSG00000271342	-0.32975	0.7855921	SLC9A7
ENSG00000090020	0.00270666666667	1.0	SLC9A1
ENSG00000115616	-0.027405	0.9974559	SLC9A2
ENSG00000066230	-0.0354	0.949675	SLC9A3
ENSG00000197818	-0.159	0.6328805	SLC9A8
ENSG00000181804	-0.18025	0.986687	SLC9A9
ENSG00000183111	0.80895	0.8916705	ARHGEF37
ENSG00000137841	-0.114	0.7930274	PLCB2
ENSG00000149782	0.0444	0.9046182	PLCB3
ENSG00000101333	-0.27445	0.7678242	PLCB4
ENSG00000214694	-0.0979	0.7219381	ARHGEF33
ENSG00000236699	-0.13	0.6460298	ARHGEF38
ENSG00000137135	0.1123	0.8759667	ARHGEF39
ENSG00000140009	0.0100666666667	0.865307	ESR2
ENSG00000091831	0.0321222222222	0.9232549	ESR1
ENSG00000052802	-0.0761	0.8127612	MSMO1
ENSG00000103356	-0.106525	0.9616953	EARS2
ENSG00000120162	-0.01715	0.9583137	MOB3B
ENSG00000135111	-0.167327142857	0.9994567	TBX3
ENSG00000184058	0.02714	0.9840956	TBX1
ENSG00000149922	-0.0412	0.9086097	TBX6
ENSG00000121075	0.0296	0.9413644	TBX4
ENSG00000089225	-0.020425	0.9729491	TBX5
ENSG00000175899	-0.249	0.4771013	A2M
ENSG00000150045	-0.133	0.7178805	KLRF1
ENSG00000072954	0.235	0.4085621	TMEM38A
ENSG00000174405	0.0885	0.5260804	LIG4
ENSG00000095209	0.0094	0.8510879	TMEM38B
ENSG00000152242	-0.0578	0.8844043	C18orf25
ENSG00000261932	0.155333333333	0.9850647	BDP1
ENSG00000163704	-0.00138	1.0	PRRT3
ENSG00000167371	-0.115	0.6912198	PRRT2
ENSG00000156411	0.13345	0.9522153	C14orf2
ENSG00000133935	-0.466	0.7824888	C14orf1
ENSG00000026103	-0.14442	0.9231637	FAS
ENSG00000078098	0.78	0.0148706	FAP
ENSG00000149806	0.0217	0.9603556	FAU
ENSG00000103876	-0.0932	0.862548	FAH
ENSG00000122566	-0.101725	0.930388	HNRNPA2B1
ENSG00000184232	0.251	0.5563582	OAF
ENSG00000173992	-0.357	0.1962094	CCS
ENSG00000065154	-0.245	0.3349161	OAT
ENSG00000187094	-0.282	0.3796734	CCK
ENSG00000213380	0.0475	0.7384262	COG8
ENSG00000136152	-0.144	0.6980627	COG3
ENSG00000135775	0.07305	0.8943321	COG2
ENSG00000166685	-0.0423666666667	0.943566	COG1
ENSG00000160679	0.135666666667	0.4710246	CHTOP
ENSG00000168434	-0.369	0.1897931	COG7
ENSG00000133103	-0.2750525	1.0	COG6
ENSG00000164597	-0.1769	0.9616953	COG5
ENSG00000103051	-0.0975	0.7661262	COG4
ENSG00000125492	-0.062	0.8608684	BARHL1
ENSG00000001626	0.0133666666667	1.0	CFTR
ENSG00000164116	0.739	0.6109625	GUCY1A3
ENSG00000152402	0.0185566666667	1.0	GUCY1A2
ENSG00000197111	0.0274333333333	0.9684374	PCBP2
ENSG00000183570	0.0141	0.9813674	PCBP3
ENSG00000169564	-0.408	0.177116	PCBP1
ENSG00000107816	0.0788	0.8839231	LZTS2
ENSG00000088899	0.0112	0.9838363	LZTS3
ENSG00000061337	0.00324714285714	0.9992536	LZTS1
ENSG00000131094	-0.0957	0.883939	C1QL1
ENSG00000135540	-0.00208	1.0	NHSL1
ENSG00000204131	-0.0486	0.9617452	NHSL2
ENSG00000111845	0.00745	0.9954791	PAK1IP1
ENSG00000149926	0.0607	0.874519	FAM57B
ENSG00000167695	-0.231	0.5375019	FAM57A
ENSG00000136546	-0.0682	0.8796199	SCN7A
ENSG00000143207	-0.48165	0.9229268	RFWD2
ENSG00000168411	-0.147	0.6618244	RFWD3
ENSG00000196600	0.05149	0.9981867	SLC22A25
ENSG00000089195	0.2018	0.8725864	TRMT6
ENSG00000126814	-0.1556	0.8965594	TRMT5
ENSG00000104907	0.1744	0.8270018	TRMT1
ENSG00000020426	-0.266	0.3369412	MNAT1
ENSG00000075213	0.152866666667	0.8842554	SEMA3A
ENSG00000075223	-0.14503	1.0	SEMA3C
ENSG00000262015	0.102	0.8677597	SEMA3B
ENSG00000170381	-0.146	0.6009069	SEMA3E
ENSG00000153993	0.081	0.8981516	SEMA3D
ENSG00000010319	-0.12	0.6606337	SEMA3G
ENSG00000001617	-0.0635666666667	0.9867163	SEMA3F
ENSG00000065325	0.0835	0.7906585	GLP2R
ENSG00000121644	-0.1022	0.8939394	DESI2
ENSG00000100418	0.1253	0.984582	DESI1
ENSG00000198169	0.201	0.4468677	ZNF251
ENSG00000196150	-0.043725	1.0	ZNF250
ENSG00000256771	-0.1095	0.950999	ZNF253
ENSG00000213096	0.31565	0.829945	ZNF254
ENSG00000197134	0.133	0.6513759	ZNF257
ENSG00000152454	0.28	0.5066322	ZNF256
ENSG00000023697	0.176	0.4739529	DERA
ENSG00000169083	-0.1455	0.9425981	AR
ENSG00000124237	0.112	0.6722861	C20orf85
ENSG00000145861	0.164	0.7442447	C1QTNF2
ENSG00000082196	0.0031	0.9645998	C1QTNF3
ENSG00000173918	-0.177	0.5783267	C1QTNF1
ENSG00000133466	0.0847	0.9427272	C1QTNF6
ENSG00000163145	0.06245	0.9475615	C1QTNF7
ENSG00000172247	0.00045	1.0	C1QTNF4
ENSG00000182158	-0.2186	0.8234499	CREB3L2
ENSG00000060566	0.0352	0.9632614	CREB3L3
ENSG00000157613	-0.043405	0.9932022	CREB3L1
ENSG00000143578	-0.223	0.384292	CREB3L4
ENSG00000182352	0.172	0.4800777	C17orf77
ENSG00000108666	-0.148	0.6852923	C17orf75
ENSG00000184560	0.0106	0.986687	C17orf74
ENSG00000167230	-0.299	0.2487404	C17orf78
ENSG00000203663	0.146333333333	0.9717039	OR2L2
ENSG00000196581	0.058285	0.9902317	AJAP1
ENSG00000004779	-0.0273	0.9508471	NDUFAB1
ENSG00000013583	-0.0715	0.8267585	HEBP1
ENSG00000051620	0.0592	0.8996685	HEBP2
ENSG00000167264	0.1895	0.6602225	DUS2
ENSG00000163166	-0.0744366666667	0.9877687	IWS1
ENSG00000087299	-0.258566666667	0.948213	L2HGDH
ENSG00000136110	-0.0252	0.9596187	LECT1
ENSG00000145826	-0.0274	0.9567176	LECT2
ENSG00000166669	0.1825	0.9250846	ATF7IP2
ENSG00000126464	0.213	0.5847843	PRR12
ENSG00000205352	0.0204	0.9618473	PRR13
ENSG00000068489	0.0301333333333	0.977997	PRR11
ENSG00000184838	-0.15725	0.7928893	PRR16
ENSG00000156858	0.0872	0.974866	PRR14
ENSG00000176532	0.15	0.5833785	PRR15
ENSG00000176381	0.0101	0.9891082	PRR18
ENSG00000188368	0.295	0.6435318	PRR19
ENSG00000182393	-0.0279	0.9680696	IFNL1
ENSG00000183709	0.0029	0.9985961	IFNL2
ENSG00000099800	0.07115	0.9522153	TIMM13
ENSG00000134809	0.0077	0.9683073	TIMM10
ENSG00000183715	0.04055	0.8218595	OPCML
ENSG00000165501	-0.134	0.6983616	LRR1
ENSG00000143951	-0.055	0.6756175	WDPCP
ENSG00000135436	-0.19	0.4464449	FAM186B
ENSG00000185958	0.12155	0.7675985	FAM186A
ENSG00000154065	0.375	0.636887	ANKRD29
ENSG00000116885	-0.192	0.4723995	OSCP1
ENSG00000137274	-0.0271	0.9553482	BPHL
ENSG00000163481	0.163	0.5288982	RNF25
ENSG00000101236	0.047875	0.9232733	RNF24
ENSG00000173456	-0.31	0.2844837	RNF26
ENSG00000155827	-0.116	0.7064083	RNF20
ENSG00000130592	0.338	0.1979861	LSP1
ENSG00000166535	1.76	0.0075549	A2ML1
ENSG00000198846	-0.17665	0.8943321	TOX
ENSG00000100284	0.183	0.5558513	TOM1
ENSG00000152583	0.0288	0.9492903	SPARCL1
ENSG00000120729	0.0182	0.986517	MYOT
ENSG00000034971	-0.0366	0.9449408	MYOC
ENSG00000103415	0.0105	0.6332949	HMOX2
ENSG00000205795	0.141	0.6038916	CYS1
ENSG00000138119	-0.163066666667	0.7946534	MYOF
ENSG00000163900	0.18505	0.7910489	TMEM41A
ENSG00000166471	-0.336	0.6935895	TMEM41B
ENSG00000155508	-0.309783333333	0.990496	CNOT8
ENSG00000111596	0.02742	0.992957	CNOT2
ENSG00000125107	0.00336666666667	0.8569822	CNOT1
ENSG00000198791	-0.0541666666667	0.974866	CNOT7
ENSG00000113300	-0.0145	0.6873278	CNOT6
ENSG00000101654	-0.11295	0.9224887	RNMT
ENSG00000139131	0.126	0.6900323	YARS2
ENSG00000196586	-0.229666666667	0.5937749	MYO6
ENSG00000129518	-0.0276	0.9524357	EAPP
ENSG00000027644	0.0519	0.8923369	INSRR
ENSG00000111344	0.1114	0.7213656	RASAL1
ENSG00000105122	0.176	0.5341382	RASAL3
ENSG00000075391	-0.2177	0.9789663	RASAL2
ENSG00000138798	-0.106	0.7909216	EGF
ENSG00000124140	0.274	0.2943888	SLC12A5
ENSG00000124067	0.0326	0.7326645	SLC12A4
ENSG00000113504	0.0797	0.8015815	SLC12A7
ENSG00000140199	0.507333333333	0.5089124	SLC12A6
ENSG00000074803	-0.1	0.9156567	SLC12A1
ENSG00000070915	0.00253333333333	0.9816848	SLC12A3
ENSG00000064651	-0.003825	0.9928772	SLC12A2
ENSG00000146828	0.0694	0.8720082	SLC12A9
ENSG00000221955	-0.0919	0.8185273	SLC12A8
ENSG00000072952	0.245	0.6912198	MRVI1
ENSG00000104660	0.125	0.8729014	LEPROTL1
ENSG00000164366	-0.1288	0.8297823	CCDC127
ENSG00000169193	0.07845	0.8605219	CCDC126
ENSG00000262407	0.1084	0.8340966	CCDC125
ENSG00000007080	-0.1163	0.7175824	CCDC124
ENSG00000110911	-0.07526	0.8218595	SLC11A2
ENSG00000151773	-0.0193	0.9732397	CCDC122
ENSG00000176714	-0.378	0.1832048	CCDC121
ENSG00000272067	0.009	0.6362202	CCDC120
ENSG00000180347	0.1215	0.7466263	CCDC129
ENSG00000171649	0.15865	0.7931369	ZIK1
ENSG00000115694	0.0608	0.8670121	STK25
ENSG00000102572	0.08096	0.9579396	STK24
ENSG00000196132	0.1323	0.986134	MYT1
ENSG00000240563	0.2145	0.6796234	L1TD1
ENSG00000137267	1.12	0.0046641	TUBB2A
ENSG00000137285	0.279	0.3221525	TUBB2B
ENSG00000168393	0.00368	0.9178944	DTYMK
ENSG00000134627	0.0243	0.9610857	PIWIL4
ENSG00000197181	0.07014	0.9893634	PIWIL2
ENSG00000125207	0.0999	0.7400453	PIWIL1
ENSG00000163806	-0.0448	0.9475615	SPDYA
ENSG00000107554	-0.10575	0.9344884	DNMBP
ENSG00000169605	0.316	0.3391508	GKN1
ENSG00000183607	-0.0498	0.9109884	GKN2
ENSG00000261787	0.0296	0.9496365	TCF24
ENSG00000090470	0.0115	0.5790125	PDCD7
ENSG00000101158	-0.0323	0.9795948	NELFCD
ENSG00000262024	-0.20375	0.8827242	TCF20
ENSG00000272996	0.113	0.7178805	LENG1
ENSG00000261906	0.133	0.6900323	LENG9
ENSG00000262602	0.449	0.1237027	LENG8
ENSG00000116459	0.09375	0.8934066	ATP5F1
ENSG00000185753	0.2164	0.8777165	CXorf38
ENSG00000147113	0.080975000125	1.0	CXorf36
ENSG00000203783	4.26	0.0001586	PRR9
ENSG00000139112	-0.0364	0.9517389	GABARAPL1
ENSG00000238244	-4.44e-16	1.0	GABARAPL3
ENSG00000034713	-0.0276	0.9507798	GABARAPL2
ENSG00000228186	0.05845	0.9487957	PRR3
ENSG00000186654	0.1883	0.9639694	PRR5
ENSG00000131188	0.26	0.5652027	PRR7
ENSG00000164896	0.00276666666667	0.883596	FASTK
ENSG00000161202	-0.0285	0.9842553	DVL3
ENSG00000066135	-0.02885	0.7880513	KDM4A
ENSG00000107404	-0.0355	0.9311952	DVL1
ENSG00000186280	-0.27995	0.9015854	KDM4D
ENSG00000188959	-0.0909	0.7466263	C9orf152
ENSG00000068878	-0.163933333333	0.9284695	PSME4
ENSG00000131467	0.13605	0.8109253	PSME3
ENSG00000092010	0.216	0.4587867	PSME1
ENSG00000170873	0.16612	0.9642345	MTSS1
ENSG00000117640	-0.276	0.3403676	MTFR1L
ENSG00000163781	-0.124	0.7358076	TOPBP1
ENSG00000137106	-0.0579666666667	0.9794559	GRHPR
ENSG00000140564	-0.334	0.2147523	FURIN
ENSG00000176749	0.1755	0.7873459	CDK5R1
ENSG00000158710	-0.34495	0.986687	TAGLN2
ENSG00000177291	0.204	0.4071777	GJD4
ENSG00000183153	-0.0501	0.9578908	GJD3
ENSG00000159248	-0.0732	0.8362517	GJD2
ENSG00000101040	0.06216	0.9849807	ZMYND8
ENSG00000137513	-0.258	0.3225859	NARS2
ENSG00000263062	-0.262533333333	0.9808196	NAIP
ENSG00000136243	-0.0193	0.9697397	NUPL2
ENSG00000163655	-0.0520333333333	0.82419	GMPS
ENSG00000129534	-0.139566666667	0.9646561	MIS18BP1
ENSG00000144583	-0.734	0.0591252	MARCH4
ENSG00000258986	-0.00427	0.9980247	TMEM179
ENSG00000182117	0.264	0.26641	NOP10
ENSG00000205436	0.03075	0.7928053	EXOC3L4
ENSG00000087269	0.386	0.1512095	NOP14
ENSG00000179044	0.009	0.7148256	EXOC3L1
ENSG00000048162	0.0062775	1.0	NOP16
ENSG00000262448	-0.215613333333	0.9910629	MARCH8
ENSG00000139182	0.113	0.7512817	CLSTN3
ENSG00000178878	-0.133	0.7041814	APOLD1
ENSG00000205978	-0.434	0.1201387	NYNRIN
ENSG00000175573	-0.161	0.6575323	C11orf68
ENSG00000166323	0.266	0.3763699	C11orf65
ENSG00000109944	-0.0269	0.8936452	C11orf63
ENSG00000163823	0.0336	0.9628256	CCR1
ENSG00000121807	-0.1262	0.8238039	CCR2
ENSG00000183625	-0.152	0.5704154	CCR3
ENSG00000183813	0.0506	0.8869039	CCR4
ENSG00000126858	-0.0125333333333	0.9578481	RHOT1
ENSG00000137197	1.485	0.0238469	CDSN
ENSG00000126353	-0.138	0.6891706	CCR7
ENSG00000179934	-0.335	0.4635517	CCR8
ENSG00000173585	-0.271	0.4383904	CCR9
ENSG00000214274	-0.239	0.3887258	ANG
ENSG00000163624	0.2186	0.7662382	CDS1
ENSG00000101290	-0.08538	0.9639694	CDS2
ENSG00000123080	-0.00105	0.9523681	CDKN2C
ENSG00000163993	3.62	0.0001895	S100P
ENSG00000179979	0.07815	0.795457	CRIPAK
ENSG00000169906	-0.0544	0.865412	S100G
ENSG00000160307	0.13	0.5871846	S100B
ENSG00000253958	0.127366666667	0.9360631	CLDN23
ENSG00000145476	0.12725	0.7010171	CYP4V2
ENSG00000171217	0.0091	0.9886587	CLDN20
ENSG00000131470	0.2105	0.7199428	PSMC3IP
ENSG00000113272	0.198	0.405526	THG1L
ENSG00000261221	0.043265	1.0	ZNF865
ENSG00000106479	0.0792	0.9727094	ZNF862
ENSG00000196700	0.3245	0.4609737	ZNF512B
ENSG00000164142	-0.04215	0.9616399	FAM160A1
ENSG00000100983	-0.17445	0.8547275	GSS
ENSG00000104687	0.18395	0.7913913	GSR
ENSG00000172893	-0.0595	0.7440284	DHCR7
ENSG00000003400	-0.100865	0.99219	CASP10
ENSG00000204403	0.0674	0.9051883	CASP12
ENSG00000105141	0.421	0.2150335	CASP14
ENSG00000185751	0.0408	0.9382254	XAGE2
ENSG00000157014	-0.0806	0.8608814	TATDN2
ENSG00000148180	-0.0381614285714	0.998318	GSN
ENSG00000184517	0.0433373333333	1.0	ZFP1
ENSG00000198939	0.129	0.6350313	ZFP2
ENSG00000180787	0.114	0.732937	ZFP3
ENSG00000166862	0.198	0.604695	CACNG2
ENSG00000070961	0.160633333333	0.9753092	ATP2B1
ENSG00000263148	-0.025705	1.0	ATP2B3
ENSG00000157087	-0.0146183333333	0.9974691	ATP2B2
ENSG00000058668	-0.355	0.7220872	ATP2B4
ENSG00000114127	-0.07175	0.7236431	XRN1
ENSG00000186684	0.401	0.1128655	CYP27C1
ENSG00000169740	-0.191	0.5210956	ZNF32
ENSG00000070756	-0.106	0.9140672	PABPC1
ENSG00000075429	0.0093	0.8749853	CACNG5
ENSG00000174740	0.037	0.9217891	PABPC5
ENSG00000040199	-0.02045	0.9333604	PHLPP2
ENSG00000144045	-0.0232	0.9660153	DQX1
ENSG00000113384	-0.15	0.6010247	GOLPH3
ENSG00000214517	0.0495	0.9779571	PPME1
ENSG00000132792	0.0232	0.9558219	CTNNBL1
ENSG00000155093	0.149166666667	0.8823925	PTPRN2
ENSG00000160207	0.0188	0.9703486	HSF2BP
ENSG00000149313	-0.0267666666667	0.9302309	AASDHPPT
ENSG00000124429	0.185	0.7353434	POF1B
ENSG00000269041	-0.11243	0.9686715	IDS
ENSG00000072736	-0.169566666667	0.9618292	NFATC3
ENSG00000173401	-0.0326	0.9371087	GLIPR1L1
ENSG00000183578	0.39	0.120213	TNFAIP8L3
ENSG00000119912	0.1327	0.9588889	IDE
ENSG00000137642	0.000966666666667	0.974866	SORL1
ENSG00000171102	-0.113	0.7939485	OBP2B
ENSG00000122136	-0.0150833333333	0.9928796	OBP2A
ENSG00000062822	-0.397	0.2759237	POLD1
ENSG00000106628	-0.143	0.6395186	POLD2
ENSG00000077514	0.11915	0.97334	POLD3
ENSG00000175482	-0.224	0.4472354	POLD4
ENSG00000164741	-0.2518	0.4598092	DLC1
ENSG00000013374	0.0057	0.9723043	NUB1
ENSG00000172201	0.11272	0.9382254	ID4
ENSG00000115738	0.08745	0.7997242	ID2
ENSG00000117318	0.683	0.0401377	ID3
ENSG00000125968	0.878	0.0131418	ID1
ENSG00000125871	-0.034	0.9379798	MGME1
ENSG00000160111	8.88e-16	1.0	CPAMD8
ENSG00000140463	-0.452	0.2931843	BBS4
ENSG00000178814	-0.106	0.782787	OPLAH
ENSG00000074047	-0.113933333333	0.9850785	GLI2
ENSG00000106571	-0.0943333333333	0.7121077	GLI3
ENSG00000111087	-0.0361	0.9426051	GLI1
ENSG00000250571	0.0605	0.9683044	GLI4
ENSG00000091651	0.247	0.4145098	ORC6
ENSG00000115947	0.0295	0.7228738	ORC4
ENSG00000164815	-0.0883333333333	0.6021771	ORC5
ENSG00000115942	0.05235	0.817924	ORC2
ENSG00000135336	0.115	0.7738259	ORC3
ENSG00000085840	-0.208	0.4485182	ORC1
ENSG00000161249	0.974	0.0075018	DMKN
ENSG00000197448	-0.11	0.6791826	GSTK1
ENSG00000131910	0.0556	0.8653553	NR0B2
ENSG00000169297	0.26135	0.9524357	NR0B1
ENSG00000168014	-0.163725	0.8763307	C2CD3
ENSG00000157617	-0.0388	0.9154082	C2CD2
ENSG00000092094	-0.018455	0.9911132	OSGEP
ENSG00000111731	-0.176	0.6809999	C2CD5
ENSG00000125844	-0.0355571428571	0.8423092	RRBP1
ENSG00000030110	0.0556	0.8861012	BAK1
ENSG00000189001	4.64	5.98e-05	SBSN
ENSG00000135222	-0.0831	0.7898255	CSN2
ENSG00000171209	-0.0943	0.7941147	CSN3
ENSG00000122756	-0.0417	0.923403	CNTFR
ENSG00000169836	-0.102	0.7518199	TACR3
ENSG00000075073	0.0313	0.9382371	TACR2
ENSG00000115353	0.04995	0.9681572	TACR1
ENSG00000142864	0.110014285714	0.9485485	SERBP1
ENSG00000149923	-0.397	0.1968575	PPP4C
ENSG00000100578	-0.0178	0.9248447	KIAA0586
ENSG00000142530	0.176	0.6591427	FAM71E1
ENSG00000180043	0.0028	0.9335383	FAM71E2
ENSG00000043039	0.206	0.5038039	BARX2
ENSG00000171864	-0.10395	0.9615902	PRND
ENSG00000154040	-0.066	0.979716	CABYR
ENSG00000131668	-0.105	0.6942601	BARX1
ENSG00000259885	-0.143	0.5801322	SH2B2
ENSG00000111252	-0.226	0.3481895	SH2B3
ENSG00000177025	0.0996	0.7657154	C19orf18
ENSG00000131943	-0.0593666666667	0.7906483	C19orf12
ENSG00000112212	-0.0415	0.9050606	TSPO2
ENSG00000159527	-0.0642	0.837597	PGLYRP3
ENSG00000161031	0.371	0.3912629	PGLYRP2
ENSG00000008438	-0.0626	0.8515813	PGLYRP1
ENSG00000179943	-0.109735	0.9977097	FIZ1
ENSG00000205078	0.0127	0.7759362	SYCE1L
ENSG00000163218	1.21	0.0118054	PGLYRP4
ENSG00000132554	-0.0215	0.9672988	RGS22
ENSG00000147509	0.093	0.0658798	RGS20
ENSG00000075131	0.0577	0.9144476	TIPIN
ENSG00000049247	-0.032	0.7500274	UTS2
ENSG00000141252	0.0400888888889	0.9341584	VPS53
ENSG00000163803	0.03475	0.9571857	PLB1
ENSG00000122122	-0.0156	0.9790599	SASH3
ENSG00000111961	0.121066666667	0.8473678	SASH1
ENSG00000166347	0.399575	0.8492294	CYB5A
ENSG00000103018	-0.315	0.5668407	CYB5B
ENSG00000100601	0.12145	0.9276029	ALKBH1
ENSG00000100889	-0.233	0.5425671	PCK2
ENSG00000124253	-0.16	0.6507172	PCK1
ENSG00000259511	-0.241	0.3072616	UBE2Q2L
ENSG00000243147	0.253	0.3302081	MRPL33
ENSG00000104413	0.08775	0.9679215	ESRP1
ENSG00000084073	0.0637	0.8703785	ZMPSTE24
ENSG00000171421	0.198	0.4314457	MRPL36
ENSG00000116221	-0.196	0.4711399	MRPL37
ENSG00000130312	-0.0104	0.988654	MRPL34
ENSG00000132313	0.208866666667	0.9257489	MRPL35
ENSG00000106591	-0.0943	0.7868621	MRPL32
ENSG00000185414	0.01026	0.791684	MRPL30
ENSG00000204316	-0.444	0.4885372	MRPL38
ENSG00000166265	-0.5075	0.1910348	CYYR1
ENSG00000125676	0.0568	0.986687	THOC2
ENSG00000079134	-0.0544	0.9110456	THOC1
ENSG00000163634	-0.107	0.8078977	THOC7
ENSG00000131652	-0.644	0.0377356	THOC6
ENSG00000100296	-0.125	0.6983616	THOC5
ENSG00000239305	0.13	0.2557702	RNF103
ENSG00000108559	-0.01968	1.0	NUP88
ENSG00000160957	0.153	0.7262548	RECQL4
ENSG00000125450	-0.143	0.5761407	NUP85
ENSG00000196436	0.328	0.2015945	NPIPB15
ENSG00000143224	-0.161266666667	0.9522153	PPOX
ENSG00000149658	0.236	0.3625338	YTHDF1
ENSG00000170627	0.0405	0.9140672	GTSF1
ENSG00000087095	-0.219	0.6931591	NLK
ENSG00000123213	-0.034585	0.9954743	NLN
ENSG00000162430	-0.647	0.0688119	SEPN1
ENSG00000267867	-0.162	0.7231696	PHLDB1
ENSG00000144824	-0.05386	0.9616399	PHLDB2
ENSG00000176531	0.233466666667	0.8739545	PHLDB3
ENSG00000137876	-0.3015	0.8052841	RSL24D1
ENSG00000168924	0.193	0.5137926	LETM1
ENSG00000163719	-0.035	0.9671109	MTMR14
ENSG00000150712	0.15365	0.9616953	MTMR12
ENSG00000264524	0.0475	0.6793606	MTMR11
ENSG00000166912	-0.016	0.7374846	MTMR10
ENSG00000244694	-0.0208	0.9669667	PTCHD4
ENSG00000165186	0.00075	0.9759945	PTCHD1
ENSG00000114439	-0.655571428571	0.7744375	BBX
ENSG00000172878	-0.065275	1.0	METAP1D
ENSG00000011007	-0.01772	0.9820914	TCEB3
ENSG00000103363	0.17	0.5239105	TCEB2
ENSG00000154582	-0.023105	1.0	TCEB1
ENSG00000183137	0.001575	0.8998611	CEP57L1
ENSG00000176659	0.163	0.6263818	C20orf197
ENSG00000171984	0.02225	0.9037416	C20orf196
ENSG00000088854	-0.208	0.5914784	C20orf194
ENSG00000262569	0.0403	0.9520315	POR
ENSG00000126091	0.0450957142857	0.990496	ST3GAL3
ENSG00000157350	-0.040812	0.9885769	ST3GAL2
