ENSG_id	logFC	adj_pval	gene
ENSG00000100372	-0.19	1.0	SLC25A17
ENSG00000122912	0.351666666667	1.0	SLC25A16
ENSG00000164944	0.0143666666667	1.0	KIAA1429
ENSG00000102078	-0.0895	1.0	SLC25A14
ENSG00000004864	-0.0119333333333	1.0	SLC25A13
ENSG00000115840	-0.0878	1.0	SLC25A12
ENSG00000108528	-0.0076625	1.0	SLC25A11
ENSG00000183048	-0.344	1.0	SLC25A10
ENSG00000175455	0.062	1.0	CCDC14
ENSG00000149548	0.3735	1.0	CCDC15
ENSG00000159588	-0.16	1.0	CCDC17
ENSG00000160799	-0.174	1.0	CCDC12
ENSG00000244607	-0.156275	1.0	CCDC13
ENSG00000122483	0.0086	1.0	CCDC18
ENSG00000056277	-0.086	1.0	ZNF280C
ENSG00000198477	0.162166666667	1.0	ZNF280B
ENSG00000169548	-0.0283	1.0	ZNF280A
ENSG00000146469	-0.0223	1.0	VIP
ENSG00000205221	-0.169	1.0	VIT
ENSG00000147465	0.0714	1.0	STAR
ENSG00000144681	-0.105	1.0	STAC
ENSG00000126267	-0.161	1.0	COX6B1
ENSG00000160471	0.79	1.0	COX6B2
ENSG00000136738	0.02	1.0	STAM
ENSG00000156284	0.106	1.0	CLDN8
ENSG00000213937	-0.494	1.0	CLDN9
ENSG00000112367	-0.093	1.0	FIG4
ENSG00000185236	-0.02565	1.0	RAB11B
ENSG00000163347	0.2221	1.0	CLDN1
ENSG00000165376	-0.213	1.0	CLDN2
ENSG00000262073	0.09	1.0	CLDN3
ENSG00000262988	-0.1819	1.0	CLDN4
ENSG00000184113	-0.188	1.0	CLDN5
ENSG00000184697	-0.07065	1.0	CLDN6
ENSG00000181885	-0.14	1.0	CLDN7
ENSG00000182263	0.01919	1.0	FIGN
ENSG00000099399	0.0266	1.0	MAGEB2
ENSG00000198798	0.0505	1.0	MAGEB3
ENSG00000214107	-0.0261	1.0	MAGEB1
ENSG00000176746	-0.0266	1.0	MAGEB6
ENSG00000120289	-0.0467	1.0	MAGEB4
ENSG00000179010	0.0609	1.0	MRFAP1
ENSG00000125347	0.4625	1.0	IRF1
ENSG00000185507	0.183	1.0	IRF7
ENSG00000117595	-0.0487	1.0	IRF6
ENSG00000128604	-0.252666666667	1.0	IRF5
ENSG00000137265	-0.177	1.0	IRF4
ENSG00000213928	0.802	1.0	IRF9
ENSG00000140968	0.23	1.0	IRF8
ENSG00000048471	0.08366	1.0	SNX29
ENSG00000157734	-0.2548	1.0	SNX22
ENSG00000167208	-0.168066666667	1.0	SNX20
ENSG00000124104	0.227433333333	1.0	SNX21
ENSG00000143376	0.0742	1.0	SNX27
ENSG00000064652	0.07892	1.0	SNX24
ENSG00000109762	-0.09444	1.0	SNX25
ENSG00000198863	0.319	1.0	RUNDC1
ENSG00000110218	0.040175	1.0	PANX1
ENSG00000073150	-0.109466666667	1.0	PANX2
ENSG00000154143	-0.138	1.0	PANX3
ENSG00000234196	0.0307	1.0	ZBTB12
ENSG00000066422	-0.2155	1.0	ZBTB11
ENSG00000183134	-0.206	1.0	PTGDR2
ENSG00000116809	-0.1725	1.0	ZBTB17
ENSG00000109906	-0.00579	1.0	ZBTB16
ENSG00000198081	-0.117205	1.0	ZBTB14
ENSG00000179456	0.11455	1.0	ZBTB18
ENSG00000131126	-0.0918	1.0	TEX101
ENSG00000131591	0.136	1.0	C1orf159
ENSG00000157330	0.072	1.0	C1orf158
ENSG00000157349	0.138	1.0	DDX19B
ENSG00000167333	0.0177	1.0	TRIM68
ENSG00000185880	0.0534666666667	1.0	TRIM69
ENSG00000076248	-0.266	1.0	UNG
ENSG00000183439	-0.075	1.0	TRIM61
ENSG00000116525	-0.115166666667	1.0	TRIM62
ENSG00000132478	-0.128433333333	1.0	UNK
ENSG00000141569	-0.1655	1.0	TRIM65
ENSG00000166436	-0.249	1.0	TRIM66
ENSG00000119283	-0.293	1.0	TRIM67
ENSG00000043514	-0.115	1.0	TRIT1
ENSG00000113263	0.0609	1.0	ITK
ENSG00000106459	0.06608	1.0	NRF1
ENSG00000103174	-0.0378	1.0	NAGPA
ENSG00000213398	0.141	1.0	LCAT
ENSG00000197019	-0.0208	1.0	SERTAD1
ENSG00000179833	0.0396	1.0	SERTAD2
ENSG00000167565	-0.0768	1.0	SERTAD3
ENSG00000082497	-0.6395	1.0	SERTAD4
ENSG00000100290	-0.203	1.0	BIK
ENSG00000186635	0.0636666666667	1.0	ARAP1
ENSG00000015475	-0.280666666667	1.0	BID
ENSG00000114735	-0.13335	1.0	HEMK1
ENSG00000169900	-0.267	1.0	PYDC1
ENSG00000180785	0.361	1.0	OR51E1
ENSG00000153086	-0.102	1.0	ACMSD
ENSG00000116133	0.0976	1.0	DHCR24
ENSG00000135338	0.293	1.0	LCA5
ENSG00000153551	0.0059	1.0	CMTM7
ENSG00000127418	0.00735	1.0	FGFRL1
ENSG00000205755	0.00905	1.0	CRLF2
ENSG00000176390	0.152	1.0	CRLF3
ENSG00000006016	0.442	1.0	CRLF1
ENSG00000116288	-0.105	1.0	PARK7
ENSG00000185345	-0.0387	1.0	PARK2
ENSG00000095110	-0.225	1.0	NXPE1
ENSG00000144815	-0.058725	1.0	NXPE3
ENSG00000137634	-0.0121	1.0	NXPE4
ENSG00000135164	0.06	1.0	DMTF1
ENSG00000169919	-0.1475	1.0	GUSB
ENSG00000151657	-0.0520666666667	1.0	KIN
ENSG00000135960	-0.247	1.0	EDAR
ENSG00000244476	-0.0559	1.0	ERVFRD-1
ENSG00000048462	-0.0196	1.0	TNFRSF17
ENSG00000157873	-0.247	1.0	TNFRSF14
ENSG00000102743	-0.055	1.0	SLC25A15
ENSG00000186891	-0.07825	1.0	TNFRSF18
ENSG00000127863	0.201266666667	1.0	TNFRSF19
ENSG00000154645	-0.149	1.0	CHODL
ENSG00000124224	0.07578	1.0	PPP4R1L
ENSG00000028137	0.111	1.0	TNFRSF1B
ENSG00000067182	0.245	1.0	TNFRSF1A
ENSG00000105202	-0.000183	1.0	FBL
ENSG00000267645	-0.262	1.0	POLR2J2
ENSG00000165704	0.0077	1.0	HPRT1
ENSG00000175592	0.253	1.0	FOSL1
ENSG00000075426	0.43748	1.0	FOSL2
ENSG00000130414	-0.05322	1.0	NDUFA10
ENSG00000063241	0.117	1.0	ISOC2
ENSG00000066583	-0.0513	1.0	ISOC1
ENSG00000090539	-0.06655	1.0	CHRD
ENSG00000131100	0.118	1.0	ATP6V1E1
ENSG00000253313	0.0952	1.0	C1orf210
ENSG00000142686	-0.00556	1.0	C1orf216
ENSG00000106299	0.0979	1.0	WASL
ENSG00000186174	0.183	1.0	BCL9L
ENSG00000174903	0.0604	1.0	RAB1B
ENSG00000166509	-0.0936	1.0	CLEC3A
ENSG00000106927	-0.224	1.0	AMBP
ENSG00000178522	0.161	1.0	AMBN
ENSG00000124688	0.0522	1.0	MAD2L1BP
ENSG00000166411	0.00166666666667	1.0	IDH3A
ENSG00000171224	0.13	1.0	C10orf35
ENSG00000101365	0.0467733333333	1.0	IDH3B
ENSG00000008853	-0.0831	1.0	RHOBTB2
ENSG00000164292	-0.263716666667	1.0	RHOBTB3
ENSG00000072422	-0.25	1.0	RHOBTB1
ENSG00000114933	0.141683333333	1.0	INO80D
ENSG00000169592	-0.0348	1.0	INO80E
ENSG00000115274	-0.112	1.0	INO80B
ENSG00000153391	0.0325	1.0	INO80C
ENSG00000144535	0.088075	1.0	DIS3L2
ENSG00000183114	-0.118	1.0	FAM43B
ENSG00000185112	0.2485	1.0	FAM43A
ENSG00000124019	-0.143	1.0	FAM124B
ENSG00000150510	-0.16734	1.0	FAM124A
ENSG00000197446	-0.331	1.0	CYP2F1
ENSG00000168522	0.088	1.0	FNTA
ENSG00000257365	0.469	1.0	FNTB
ENSG00000026025	0.173	1.0	VIM
ENSG00000127529	0.198	1.0	OR7C2
ENSG00000127530	0.13	1.0	OR7C1
ENSG00000113328	-0.112	1.0	CCNG1
ENSG00000138764	0.1192	1.0	CCNG2
ENSG00000161203	0.191	1.0	AP2M1
ENSG00000237459	-0.387	1.0	C6orf25
ENSG00000100116	0.204	1.0	GCAT
ENSG00000121853	-0.164	1.0	GHSR
ENSG00000134760	-0.109	1.0	DSG1
ENSG00000132879	-0.2087	1.0	FBXO44
ENSG00000153066	0.284	1.0	TXNDC11
ENSG00000160191	0.10465	1.0	PDE9A
ENSG00000162227	-0.0711142857143	1.0	TAF6L
ENSG00000110887	-0.341	1.0	DAO
ENSG00000147687	-0.226	1.0	TATDN1
ENSG00000203705	-0.28	1.0	TATDN3
ENSG00000157014	-0.2275	1.0	TATDN2
ENSG00000168702	0.113	1.0	LRP1B
ENSG00000112977	0.301	1.0	DAP
ENSG00000197324	0.0218766666667	1.0	LRP10
ENSG00000120256	0.345	1.0	LRP11
ENSG00000147650	0.392666666667	1.0	LRP12
ENSG00000229937	0.0599	1.0	PRPS1L1
ENSG00000105679	-0.36	1.0	GAPDHS
ENSG00000185963	-0.012975	1.0	BICD2
ENSG00000151746	0.05185	1.0	BICD1
ENSG00000122507	0.0616	1.0	BBS9
ENSG00000174483	0.0361	1.0	BBS1
ENSG00000125124	0.0375	1.0	BBS2
ENSG00000163093	0.0233	1.0	BBS5
ENSG00000140463	0.0817	1.0	BBS4
ENSG00000138686	0.1955	1.0	BBS7
ENSG00000164283	0.101	1.0	ESM1
ENSG00000162688	-0.171	1.0	AGL
ENSG00000262327	-0.168666666667	1.0	AGK
ENSG00000140157	-0.02066	1.0	NIPA2
ENSG00000170113	0.1875	1.0	NIPA1
ENSG00000038002	-0.1516	1.0	AGA
ENSG00000135744	-0.255	1.0	AGT
ENSG00000169241	-0.126	1.0	SLC50A1
ENSG00000103769	0.0327666666667	1.0	RAB11A
ENSG00000121879	0.0509066666667	1.0	PIK3CA
ENSG00000149923	0.138	1.0	PPP4C
ENSG00000171608	0.006	1.0	PIK3CD
ENSG00000105851	0.145233333333	1.0	PIK3CG
ENSG00000132003	-0.147	1.0	ZSWIM4
ENSG00000162415	0.257	1.0	ZSWIM5
ENSG00000130449	-0.42	1.0	ZSWIM6
ENSG00000214941	-0.03	1.0	ZSWIM7
ENSG00000168612	-0.0868	1.0	ZSWIM1
ENSG00000163012	0.157	1.0	ZSWIM2
ENSG00000132801	-0.426	1.0	ZSWIM3
ENSG00000214655	0.0384	1.0	ZSWIM8
ENSG00000104332	-0.159245	1.0	SFRP1
ENSG00000078142	-0.157899714286	1.0	PIK3C3
ENSG00000135378	-0.102225	1.0	PRRG4
ENSG00000268431	-0.0545	1.0	PRRG1
ENSG00000126460	0.0639	1.0	PRRG2
ENSG00000130032	-0.0565	1.0	PRRG3
ENSG00000125952	-0.040736	1.0	MAX
ENSG00000103495	-0.107055	1.0	MAZ
ENSG00000196678	0.0604666666667	1.0	ERI2
ENSG00000117419	0.233	1.0	ERI3
ENSG00000104626	0.05705	1.0	ERI1
ENSG00000105695	0.0424	1.0	MAG
ENSG00000178573	-0.0358083333333	1.0	MAF
ENSG00000111837	0.0646	1.0	MAK
ENSG00000172005	-0.2	1.0	MAL
ENSG00000009307	-0.0761333333333	1.0	CSDE1
ENSG00000171135	-0.181	1.0	JAGN1
ENSG00000108821	0.20826	1.0	COL1A1
ENSG00000269324	-0.23068	1.0	HMCN2
ENSG00000143341	0.404	1.0	HMCN1
ENSG00000147679	0.0223975	1.0	UTP23
ENSG00000120800	0.161	1.0	UTP20
ENSG00000113971	0.0991	1.0	NPHP3
ENSG00000144061	0.0313333333333	1.0	NPHP1
ENSG00000131697	0.07465	1.0	NPHP4
ENSG00000116761	0.2935	1.0	CTH
ENSG00000134287	-0.0566	1.0	ARF3
ENSG00000143761	0.0771	1.0	ARF1
ENSG00000165527	0.12205	1.0	ARF6
ENSG00000004059	0.0814	1.0	ARF5
ENSG00000168374	0.0555	1.0	ARF4
ENSG00000135617	-0.249	1.0	PRADC1
ENSG00000102802	-0.095	1.0	MEDAG
ENSG00000135899	0.34056	1.0	SP110
ENSG00000090565	0.266733333333	1.0	RAB11FIP3
ENSG00000107560	-0.13245	1.0	RAB11FIP2
ENSG00000156675	0.0283333333333	1.0	RAB11FIP1
ENSG00000135631	0.171	1.0	RAB11FIP5
ENSG00000131242	-0.0791	1.0	RAB11FIP4
ENSG00000008311	0.1222	1.0	AASS
ENSG00000105270	-0.2097	1.0	CLIP3
ENSG00000263226	0.293	1.0	CLIP2
ENSG00000130779	0.121733333333	1.0	CLIP1
ENSG00000115295	-0.0479	1.0	CLIP4
ENSG00000106993	-0.0368	1.0	CDC37L1
ENSG00000117091	-0.036	1.0	CD48
ENSG00000026508	0.3648	1.0	CD44
ENSG00000196776	0.231528571429	1.0	CD47
ENSG00000117335	0.363666666667	1.0	CD46
ENSG00000101017	-0.1874	1.0	CD40
ENSG00000254685	0.202	1.0	FPGT
ENSG00000136877	-0.077	1.0	FPGS
ENSG00000160131	0.032	1.0	VMA21
ENSG00000179335	-0.064	1.0	CLK3
ENSG00000101849	0.05125	1.0	TBL1X
ENSG00000092377	0.0224	1.0	TBL1Y
ENSG00000197601	-0.0593	1.0	FAR1
ENSG00000064763	-0.268666666667	1.0	FAR2
ENSG00000258708	-0.159	1.0	SLC25A21-AS1
ENSG00000164509	-0.0425995666667	1.0	IL31RA
ENSG00000130669	0.00303333333333	1.0	PAK4
ENSG00000137843	-0.347	1.0	PAK6
ENSG00000149269	0.16075	1.0	PAK1
ENSG00000180370	0.0643666666667	1.0	PAK2
ENSG00000077264	0.0152	1.0	PAK3
ENSG00000269336	0.11365	1.0	NSDHL
ENSG00000026559	0.3905	1.0	KCNG1
ENSG00000178342	-0.106	1.0	KCNG2
ENSG00000171126	-0.047	1.0	KCNG3
ENSG00000168418	0.0772	1.0	KCNG4
ENSG00000151413	0.253	1.0	NUBPL
ENSG00000184502	-0.0856	1.0	GAST
ENSG00000113387	-0.0248616666667	1.0	SUB1
ENSG00000168389	0.18715	1.0	MFSD2A
ENSG00000162779	-0.07045	1.0	AXDND1
ENSG00000189079	0.16075	1.0	ARID2
ENSG00000205189	0.2889	1.0	ZBTB10
ENSG00000196341	-0.0621	1.0	OR8D1
ENSG00000197263	0.139	1.0	OR8D2
ENSG00000134884	0.0660425	1.0	ARGLU1
ENSG00000168237	-0.07035	1.0	GLYCTK
ENSG00000095906	-0.0252	1.0	NUBP2
ENSG00000141013	-0.161	1.0	GAS8
ENSG00000103274	-0.0527	1.0	NUBP1
ENSG00000180447	-0.278666666667	1.0	GAS1
ENSG00000148935	0.0687	1.0	GAS2
ENSG00000007237	-0.1602	1.0	GAS7
ENSG00000183087	-0.05245	1.0	GAS6
ENSG00000135220	-0.19	1.0	UGT2A3
ENSG00000185313	-0.0947	1.0	SCN10A
ENSG00000005801	0.0831	1.0	ZNF195
ENSG00000269301	0.1022	1.0	C22orf39
ENSG00000100249	-0.38	1.0	C22orf31
ENSG00000188511	-0.05205	1.0	C22orf34
ENSG00000255737	-0.401	1.0	AGAP2-AS1
ENSG00000168872	-0.0254	1.0	DDX19A
ENSG00000165113	0.115533333333	1.0	GKAP1
ENSG00000174705	-0.02737	1.0	SH3PXD2B
ENSG00000107957	0.2734	1.0	SH3PXD2A
ENSG00000140280	0.0511	1.0	LYSMD2
ENSG00000033100	0.271	1.0	CHPF2
ENSG00000163155	-0.0943	1.0	LYSMD1
ENSG00000153132	-0.277	1.0	CLGN
ENSG00000102038	0.099795	1.0	SMARCA1
ENSG00000080503	0.0302	1.0	SMARCA2
ENSG00000127616	-0.0712555555556	1.0	SMARCA4
ENSG00000146707	-0.147	1.0	POMZP3
ENSG00000082074	0.0235	1.0	FYB
ENSG00000215405	0.265	1.0	GOLGA6L6
ENSG00000010810	0.21226	1.0	FYN
ENSG00000174450	0.24	1.0	GOLGA6L2
ENSG00000072694	-0.287	1.0	FCGR2B
ENSG00000143226	0.00095	1.0	FCGR2A
ENSG00000138430	0.06675	1.0	OLA1
ENSG00000004948	-0.0711	1.0	CALCR
ENSG00000178597	-0.00366	1.0	PSAPL1
ENSG00000110680	-0.2516	1.0	CALCA
ENSG00000175868	-0.0632	1.0	CALCB
ENSG00000120688	0.0933333333333	1.0	WBP4
ENSG00000166165	-0.0268	1.0	CKB
ENSG00000104879	-0.0797	1.0	CKM
ENSG00000242180	-0.1415	1.0	OR51B5
ENSG00000183251	-0.269	1.0	OR51B4
ENSG00000176239	-0.0541	1.0	OR51B6
ENSG00000184881	-0.247	1.0	OR51B2
ENSG00000158022	0.0196	1.0	TRIM63
ENSG00000145721	0.0861	1.0	LIX1
ENSG00000112659	-0.171	1.0	CUL9
ENSG00000166266	-0.034375	1.0	CUL5
ENSG00000044090	0.05355	1.0	CUL7
ENSG00000055130	-0.1795	1.0	CUL1
ENSG00000108094	0.06425	1.0	CUL2
ENSG00000036257	-0.163	1.0	CUL3
ENSG00000104921	0.0075	1.0	FCER2
ENSG00000170613	-0.0918	1.0	FAM71B
ENSG00000269231	-0.0323	1.0	MMGT1
ENSG00000079263	0.128	1.0	SP140
ENSG00000119913	-0.244	1.0	TECTB
ENSG00000123329	-0.0835333333333	1.0	ARHGAP9
ENSG00000268876	0.21	1.0	ARHGAP4
ENSG00000100852	-0.01594	1.0	ARHGAP5
ENSG00000047648	0.01925	1.0	ARHGAP6
ENSG00000160223	-0.14504	1.0	ICOSLG
ENSG00000175220	-0.03755	1.0	ARHGAP1
ENSG00000256980	-0.112	1.0	KHDC1L
ENSG00000122359	0.034	1.0	ANXA11
ENSG00000109511	0.0724	1.0	ANXA10
ENSG00000104537	0.00776	1.0	ANXA13
ENSG00000105364	0.134766666667	1.0	MRPL4
ENSG00000112651	0.0206	1.0	MRPL2
ENSG00000114686	-0.0173	1.0	MRPL3
ENSG00000169288	-0.0154	1.0	MRPL1
ENSG00000143436	0.04025	1.0	MRPL9
ENSG00000114993	0.0295	1.0	RTKN
ENSG00000007312	-0.149333333333	1.0	CD79B
ENSG00000005102	-0.312	1.0	MEOX1
ENSG00000106511	-0.07915	1.0	MEOX2
ENSG00000272985	-0.0468	1.0	CD79A
ENSG00000054803	-0.2497	1.0	CBLN4
ENSG00000141668	-0.187	1.0	CBLN2
ENSG00000139899	-0.19	1.0	CBLN3
ENSG00000102924	0.0326	1.0	CBLN1
ENSG00000162144	-0.0176	1.0	CYB561A3
ENSG00000113163	0.231175	1.0	COL4A3BP
ENSG00000124107	-0.485	1.0	SLPI
ENSG00000104522	0.06955	1.0	TSTA3
ENSG00000136643	0.21	1.0	RPS6KC1
ENSG00000136802	0.2015	1.0	LRRC8A
ENSG00000188676	-0.106	1.0	IDO2
ENSG00000131203	-0.392	1.0	IDO1
ENSG00000171989	-0.22	1.0	LDHAL6B
ENSG00000166800	-0.169	1.0	LDHAL6A
ENSG00000135409	-0.265	1.0	AMHR2
ENSG00000175294	0.257	1.0	CATSPER1
ENSG00000152705	-0.0804	1.0	CATSPER3
ENSG00000119487	-0.081975	1.0	MAPKAP1
ENSG00000101474	-0.13435	1.0	APMAP
ENSG00000174898	0.183	1.0	CATSPERD
ENSG00000120318	-0.1384	1.0	ARAP3
ENSG00000099338	-0.000333333333333	1.0	CATSPERG
ENSG00000133962	0.0175	1.0	CATSPERB
ENSG00000047365	-0.0336	1.0	ARAP2
ENSG00000160570	0.0942	1.0	DEDD2
ENSG00000168754	-0.26	1.0	FAM178B
ENSG00000175283	0.0676	1.0	DOLK
ENSG00000185418	0.02905	1.0	TARSL2
ENSG00000132199	-0.191525	1.0	ENOSF1
ENSG00000005194	-0.0705666666667	1.0	CIAPIN1
ENSG00000096384	0.175033333333	1.0	HSP90AB1
ENSG00000112245	0.2276	1.0	PTP4A1
ENSG00000184489	-0.130266666667	1.0	PTP4A3
ENSG00000184007	-0.14025	1.0	PTP4A2
ENSG00000072657	-0.0539	1.0	TRHDE
ENSG00000170515	0.04325	1.0	PA2G4
ENSG00000145723	-0.07285	1.0	GIN1
ENSG00000143257	0.0169	1.0	NR1I3
ENSG00000144852	-0.146	1.0	NR1I2
ENSG00000177885	0.0376666666667	1.0	GRB2
ENSG00000131015	0.847	1.0	ULBP2
ENSG00000131019	0.207	1.0	ULBP3
ENSG00000141738	-0.242	1.0	GRB7
ENSG00000111981	0.0981	1.0	ULBP1
ENSG00000101019	-0.0521	1.0	UQCC1
ENSG00000137288	-0.196	1.0	UQCC2
ENSG00000180806	0.27	1.0	HOXC9
ENSG00000037965	-0.0969	1.0	HOXC8
ENSG00000172789	-0.0234	1.0	HOXC5
ENSG00000273266	-0.224	1.0	HOXC4
ENSG00000197757	0.179	1.0	HOXC6
ENSG00000159650	-0.0381	1.0	UROC1
ENSG00000134597	-0.0413	1.0	RBMX2
ENSG00000099817	0.1415	1.0	POLR2E
ENSG00000144231	0.129	1.0	POLR2D
ENSG00000168002	-0.0755	1.0	POLR2G
ENSG00000100142	-0.08095	1.0	POLR2F
ENSG00000181222	-0.0246733333333	1.0	POLR2A
ENSG00000102978	-0.0549	1.0	POLR2C
ENSG00000047315	0.0406866666667	1.0	POLR2B
ENSG00000177700	0.03075	1.0	POLR2L
ENSG00000105258	-0.0141	1.0	POLR2I
ENSG00000163882	-0.0123	1.0	POLR2H
ENSG00000147669	-0.12355	1.0	POLR2K
ENSG00000005075	0.0182	1.0	POLR2J
ENSG00000165660	0.0007	1.0	FAM175B
ENSG00000132823	-0.171	1.0	OSER1
ENSG00000177103	-0.179	1.0	DSCAML1
ENSG00000268440	-0.0484	1.0	VBP1
ENSG00000136305	0.109	1.0	CIDEB
ENSG00000075673	-0.144	1.0	ATP12A
ENSG00000111203	-0.161	1.0	ITFG2
ENSG00000129636	0.17678	1.0	ITFG1
ENSG00000241690	-0.054195	1.0	TMEM239
ENSG00000233493	-0.0468	1.0	TMEM238
ENSG00000204278	0.0299	1.0	TMEM235
ENSG00000160055	-0.0729725	1.0	TMEM234
ENSG00000155755	-0.15035	1.0	TMEM237
ENSG00000205084	0.3415	1.0	TMEM231
ENSG00000089063	-0.14635	1.0	TMEM230
ENSG00000186952	-0.0793333333333	1.0	TMEM232
ENSG00000131503	0.341	1.0	ANKHD1
ENSG00000270288	0.228	1.0	C14orf80
ENSG00000139330	0.0199	1.0	KERA
ENSG00000174177	-0.042625	1.0	CTU2
ENSG00000163132	0.4195	1.0	MSX1
ENSG00000120149	-0.0064	1.0	MSX2
ENSG00000127511	0.0361	1.0	SIN3B
ENSG00000169375	-0.120225	1.0	SIN3A
ENSG00000175106	0.0414	1.0	TVP23C
ENSG00000171928	0.123	1.0	TVP23B
ENSG00000166676	0.113	1.0	TVP23A
ENSG00000157625	0.108825	1.0	TAB3
ENSG00000055208	0.0349	1.0	TAB2
ENSG00000100324	0.0226	1.0	TAB1
ENSG00000116030	-0.00529733333333	1.0	SUMO1
ENSG00000143183	0.195	1.0	TMCO1
ENSG00000188800	0.0809	1.0	TMCO2
ENSG00000150403	0.020525	1.0	TMCO3
ENSG00000162542	0.175	1.0	TMCO4
ENSG00000177688	-0.0234	1.0	SUMO4
ENSG00000113119	0.054	1.0	TMCO6
ENSG00000001629	-0.0993	1.0	ANKIB1
ENSG00000101752	-0.023615	1.0	MIB1
ENSG00000197530	-0.0778	1.0	MIB2
ENSG00000186283	-0.11785	1.0	TOR3A
ENSG00000140682	0.162	1.0	TGFB1I1
ENSG00000169248	0.5265	1.0	CXCL11
ENSG00000169245	0.464	1.0	CXCL10
ENSG00000156234	0.0798	1.0	CXCL13
ENSG00000148484	-0.02616	1.0	RSU1
ENSG00000145824	-0.1279	1.0	CXCL14
ENSG00000189377	0.0891	1.0	CXCL17
ENSG00000161921	-0.168	1.0	CXCL16
ENSG00000164588	-0.14615	1.0	HCN1
ENSG00000143630	-0.0259	1.0	HCN3
ENSG00000099822	-0.0463	1.0	HCN2
ENSG00000138622	-0.11944	1.0	HCN4
ENSG00000148602	0.0207	1.0	LRIT1
ENSG00000269783	-0.0496	1.0	GOLGA7B
ENSG00000124299	0.109	1.0	PEPD
ENSG00000137831	0.03055	1.0	UACA
ENSG00000174963	0.05335	1.0	ZIC4
ENSG00000139800	0.172	1.0	ZIC5
ENSG00000128185	-0.298	1.0	DGCR6L
ENSG00000156925	0.292	1.0	ZIC3
ENSG00000152977	-0.0730333333333	1.0	ZIC1
ENSG00000111653	0.13159	1.0	ING4
ENSG00000168395	0.108	1.0	ING5
ENSG00000160298	-0.0162333333333	1.0	C21orf58
ENSG00000153487	0.1673	1.0	ING1
ENSG00000168556	0.15985	1.0	ING2
ENSG00000071243	-0.191375	1.0	ING3
ENSG00000143494	-0.283	1.0	VASH2
ENSG00000071246	0.01716	1.0	VASH1
ENSG00000102575	-0.275	1.0	ACP5
ENSG00000265277	0.0705	1.0	ACP6
ENSG00000143727	0.04905	1.0	ACP1
ENSG00000134575	0.488	1.0	ACP2
ENSG00000163877	-0.0105	1.0	SNIP1
ENSG00000268815	0.145	1.0	GLA
ENSG00000198445	-0.00636	1.0	CCT8L2
ENSG00000115419	0.0243625	1.0	GLS
ENSG00000178307	-0.0445	1.0	TMEM11
ENSG00000186889	0.312	1.0	TMEM17
ENSG00000151353	-0.1972	1.0	TMEM18
ENSG00000139291	-0.1186425	1.0	TMEM19
ENSG00000122643	-0.0755	1.0	NT5C3A
ENSG00000141698	-0.128	1.0	NT5C3B
ENSG00000119537	0.074	1.0	KDSR
ENSG00000197016	-0.144	1.0	ZNF470
ENSG00000155792	-0.0112	1.0	DEPTOR
ENSG00000142513	-0.0536	1.0	ACPT
ENSG00000121864	-0.148833333333	1.0	ZNF639
ENSG00000075292	-0.1322	1.0	ZNF638
ENSG00000014257	-0.112866666667	1.0	ACPP
ENSG00000269649	-0.00359	1.0	ZNF630
ENSG00000168743	0.0997	1.0	NPNT
ENSG00000135226	-0.538	1.0	UGT2B28
ENSG00000106100	0.0044	1.0	NOD1
ENSG00000078124	0.671166666667	1.0	ACER3
ENSG00000164099	-0.0017	1.0	PRSS12
ENSG00000230726	0.169	1.0	HLA-DRA
ENSG00000112812	0.21	1.0	PRSS16
ENSG00000181588	0.0383333333333	1.0	MEX3D
ENSG00000183496	-0.00302	1.0	MEX3B
ENSG00000176624	0.04606	1.0	MEX3C
ENSG00000254726	-0.243333333333	1.0	MEX3A
ENSG00000147592	-0.07105	1.0	LACTB2
ENSG00000144730	0.025	1.0	IL17RD
ENSG00000166167	0.007894	1.0	BTRC
ENSG00000007264	0.0587	1.0	MATK
ENSG00000229833	-0.23	1.0	PET100
ENSG00000060140	-0.21355	1.0	STYK1
ENSG00000170616	-0.1611	1.0	SCRT1
ENSG00000185436	0.241	1.0	IFNLR1
ENSG00000164332	-0.02295	1.0	UBLCP1
ENSG00000104643	-0.166333333333	1.0	MTMR9
ENSG00000003987	-0.0741366666667	1.0	MTMR7
ENSG00000139505	0.452	1.0	MTMR6
ENSG00000108389	-0.04855	1.0	MTMR4
ENSG00000100330	-0.017725	1.0	MTMR3
ENSG00000087053	-0.00526666666667	1.0	MTMR2
ENSG00000269759	-0.04565	1.0	MTMR1
ENSG00000138744	-0.19965	1.0	NAAA
ENSG00000108828	-0.205	1.0	VAT1
ENSG00000157404	0.0101	1.0	KIT
ENSG00000137976	0.12	1.0	DNASE2B
ENSG00000134864	-0.2195	1.0	GGACT
ENSG00000008283	0.02798	1.0	CYB561
ENSG00000184292	-0.0847	1.0	TACSTD2
ENSG00000006607	0.037022	1.0	FARP2
ENSG00000152767	-0.01988	1.0	FARP1
ENSG00000135045	-0.198	1.0	C9orf40
ENSG00000157653	-0.0801	1.0	C9orf43
ENSG00000186354	-0.06285	1.0	C9orf47
ENSG00000120156	-0.07835	1.0	TEK
ENSG00000143740	-0.145	1.0	SNAP47
ENSG00000024526	-0.08837	1.0	DEPDC1
ENSG00000121690	0.0818	1.0	DEPDC7
ENSG00000166153	0.10325	1.0	DEPDC4
