ENSG_id	logFC	adj_pval	gene
ENSG00000171804	-0.42738306	0.293	WDR87
ENSG00000177992	-0.275788035	0.989	SPATA31E1
ENSG00000167716	0.08617924	0.994	WDR81
ENSG00000164091	-0.0373597133333	0.995	WDR82
ENSG00000123154	0.11765622	0.992	WDR83
ENSG00000161888	-0.04076358	0.998	SPC24
ENSG00000166359	-0.42844642	0.293	WDR88
ENSG00000140006	0.050871005	0.995	WDR89
ENSG00000177076	0.15850071	0.994	ACER2
ENSG00000159263	0.284428745	0.994	SIM2
ENSG00000230726	-0.46305828	0.293	HLA-DRA
ENSG00000164615	0.05606949	0.995	CAMLG
ENSG00000162630	-0.37681026	0.994	B3GALT2
ENSG00000177105	0.05654072	0.994	RHOG
ENSG00000106348	0.0323506433333	0.998	IMPDH1
ENSG00000117868	0.209541215	0.994	ESYT2
ENSG00000158220	-0.15563104	0.994	ESYT3
ENSG00000186810	-0.40473378	0.908	CXCR3
ENSG00000180871	-0.83196123	0.71	CXCR2
ENSG00000163464	0.57273411	0.783	CXCR1
ENSG00000172215	-0.425028325	0.293	CXCR6
ENSG00000160683	-0.089825175	0.927	CXCR5
ENSG00000121966	0.068503644	0.999	CXCR4
ENSG00000184916	0.07429791	0.994	JAG2
ENSG00000134571	-0.1159257	0.994	MYBPC3
ENSG00000197905	0.04954486	0.994	TEAD4
ENSG00000129474	0.0475961	0.994	AJUBA
ENSG00000180745	-0.377676	0.497	CLRN3
ENSG00000171246	0.091077285	0.998	NPTX1
ENSG00000163646	-0.826701745	0.293	CLRN1
ENSG00000062725	0.0122879333333	0.995	APPBP2
ENSG00000189320	0.27756297	0.595	FAM180A
ENSG00000140950	0.0442071433333	0.999	TLDC1
ENSG00000198218	0.078434405	0.994	QRICH1
ENSG00000269452	0.05436584	0.994	MAGEA12
ENSG00000125650	-0.02666855	0.998	PSPN
ENSG00000244752	0.165999275	0.994	CRYBB2
ENSG00000100053	0.248217085	0.994	CRYBB3
ENSG00000100122	0.78693464	0.293	CRYBB1
ENSG00000180104	0.199422505	0.996	EXOC3
ENSG00000090989	0.065642975	0.994	EXOC1
ENSG00000173805	-0.04615091	0.808	HAP1
ENSG00000182473	0.0849288633333	0.994	EXOC7
ENSG00000131558	0.151603235	0.994	EXOC4
ENSG00000173068	0.11947681	0.994	BNC2
ENSG00000116903	0.051563495	0.996	EXOC8
ENSG00000137802	0.152955433333	0.994	MAPKBP1
ENSG00000167565	-0.01168151	0.999	SERTAD3
ENSG00000029534	0.185500233333	0.998	ANK1
ENSG00000145362	1.27614992	0.994	ANK2
ENSG00000151150	0.348951273333	0.879	ANK3
ENSG00000071073	0.01000057	0.999	MGAT4A
ENSG00000196811	-0.91415217	0.525	CHRNG
ENSG00000182050	1.31704336	0.961	MGAT4C
ENSG00000108556	0.06396871	0.994	CHRNE
ENSG00000137965	0.11405822	0.996	IFI44
ENSG00000082153	0.03520811	1.0	BZW1
ENSG00000136261	0.00512441	0.999	BZW2
ENSG00000170584	0.04083358	0.994	NUDCD2
ENSG00000262511	0.024059855	0.999	RAD17
ENSG00000015676	0.08869561	0.994	NUDCD3
ENSG00000115363	-0.34648288	0.994	EVA1A
ENSG00000142694	0.0972867	0.994	EVA1B
ENSG00000134830	0.09807473	0.994	C5AR2
ENSG00000005187	0.1209705	0.995	ACSM3
ENSG00000078687	-0.4151145	0.994	TNRC6C
ENSG00000100354	0.066168972	0.994	TNRC6B
ENSG00000090905	-0.13055962	0.994	TNRC6A
ENSG00000048028	0.189593	0.783	USP28
ENSG00000134588	-0.91802391	0.322	USP26
ENSG00000155313	0.04770045	0.998	USP25
ENSG00000162402	0.170663505	0.964	USP24
ENSG00000163636	0.03958642	0.994	PSMD6
ENSG00000160868	0.56411619	0.927	CYP3A4
ENSG00000143258	0.1062248	0.994	USP21
ENSG00000136878	0.12292809	0.994	USP20
ENSG00000154736	0.18510278	0.994	ADAMTS5
ENSG00000158859	0.38702316	0.994	ADAMTS4
ENSG00000136378	-0.429478013333	0.994	ADAMTS7
ENSG00000148484	-0.0808244025	0.999	RSU1
ENSG00000154734	0.01048042	0.999	ADAMTS1
ENSG00000174156	0.145036	0.994	GSTA3
ENSG00000268229	0.37105831	0.903	ARHGEF9
ENSG00000129675	-0.202180356667	0.994	ARHGEF6
ENSG00000102606	0.138685795	0.994	ARHGEF7
ENSG00000136002	0.21308415	0.994	ARHGEF4
ENSG00000184305	-0.42661033	0.293	CCSER1
ENSG00000163638	-1.05268196	0.994	ADAMTS9
ENSG00000134917	0.45308711	0.76	ADAMTS8
ENSG00000103187	-0.0755193825	0.995	COTL1
ENSG00000141337	0.18157571	0.994	ARSG
ENSG00000113100	0.04094739	0.998	CDH9
ENSG00000272728	-0.4159345	0.994	TSPEAR
ENSG00000101292	-0.64498867	0.665	PROKR2
ENSG00000087338	0.10012609	0.994	GMCL1
ENSG00000235966	-0.22647886	0.994	OR12D2
ENSG00000039068	0.197545957	0.998	CDH1
ENSG00000062038	0.11015846	0.994	CDH3
ENSG00000183638	0.61357978	0.482	RP1L1
ENSG00000179776	0.31213146	0.994	CDH5
ENSG00000179242	-0.23495916	0.994	CDH4
ENSG00000081138	-0.889236315	0.716	CDH7
ENSG00000113361	-0.21003991	0.999	CDH6
ENSG00000138092	0.066775625	0.994	CENPO
ENSG00000166451	0.10161899	0.998	CENPN
ENSG00000100162	0.17456365	0.759	CENPM
ENSG00000120334	0.072235235	0.996	CENPL
ENSG00000123219	0.07159441	0.994	CENPK
ENSG00000151849	-0.01708065	0.994	CENPJ
ENSG00000102384	0.166405115	0.994	CENPI
ENSG00000130939	0.22621802	0.994	UBE4B
ENSG00000170085	-0.135150175	0.994	SIMC1
ENSG00000178919	-0.0468061766667	0.994	FOXE1
ENSG00000138778	0.057895784	0.998	CENPE
ENSG00000174992	0.340633	0.78	ZG16
ENSG00000125817	0.019870715	0.994	CENPB
ENSG00000122679	-0.43761811	0.293	RAMP3
ENSG00000131477	-0.42426456	0.293	RAMP2
ENSG00000169744	-0.43199808	0.293	LDB2
ENSG00000122367	-0.13978843	0.999	LDB3
ENSG00000175505	-0.02286616	0.999	CLCF1
ENSG00000198728	-0.10537042	0.994	LDB1
ENSG00000141298	0.1090365	0.999	SSH2
ENSG00000254535	0.47231788	0.994	PABPC4L
ENSG00000084112	0.38214491	0.994	SSH1
ENSG00000203760	0.08318463	0.994	CENPW
ENSG00000166582	-7.21e-05	1.0	CENPV
ENSG00000151725	0.1059566	0.986	CENPU
ENSG00000089692	-0.55493812	0.917	LAG3
ENSG00000108849	0.1640278	0.994	PPY
ENSG00000031691	0.038254849	0.999	CENPQ
ENSG00000188312	0.10246539	0.994	CENPP
ENSG00000146729	0.14363466	0.98	GBAS
ENSG00000159199	0.05555534	0.994	ATP5G1
ENSG00000198276	-0.00311678	0.999	UCKL1
ENSG00000169499	-0.00015168	0.999	PLEKHA2
ENSG00000116095	-0.0135913666667	0.994	PLEKHA3
ENSG00000164037	-0.441358655	0.995	SLC9B1
ENSG00000068305	0.125658945	0.994	MEF2A
ENSG00000164038	-0.130555155	0.998	SLC9B2
ENSG00000106086	0.16685333	0.972	PLEKHA8
ENSG00000165948	0.11612234	0.994	IFI27L1
ENSG00000175449	0.10124102	0.994	RFESD
ENSG00000113273	0.02569762	0.996	ARSB
ENSG00000184166	0.30678185	0.994	OR1D2
ENSG00000267910	0.122689916667	0.998	KMT2A
ENSG00000008952	-0.058159278	0.997	SEC62
ENSG00000025796	0.02303264	0.998	SEC63
ENSG00000140829	0.08210391	0.994	DHX38
ENSG00000112312	0.03540546	0.994	GMNN
ENSG00000175166	-0.03171363	0.995	PSMD2
ENSG00000173334	0.0537946466667	0.995	TRIB1
ENSG00000071575	-0.01345208	0.996	TRIB2
ENSG00000101255	0.007175925	0.999	TRIB3
ENSG00000132153	0.085723725	0.994	DHX30
ENSG00000089876	0.13839882	0.991	DHX32
ENSG00000005100	0.04402932	0.998	DHX33
ENSG00000134815	-0.024673565	0.997	DHX34
ENSG00000101452	0.06212406	0.994	DHX35
ENSG00000174953	0.04350807	0.994	DHX36
ENSG00000150990	0.1494741	0.909	DHX37
ENSG00000240386	0.4863793	0.988	LCE1F
ENSG00000172155	-0.10148131	0.994	LCE1D
ENSG00000198554	0.0243444481818	0.994	WDHD1
ENSG00000196734	-0.45408234	0.293	LCE1B
ENSG00000099991	0.10925593	0.999	CABIN1
ENSG00000186844	0.08203314	0.994	LCE1A
ENSG00000204381	0.109205085	0.994	LAYN
ENSG00000257335	-0.4495194	0.293	MGAM
ENSG00000119715	0.02477049	0.994	ESRRB
ENSG00000175711	0.22282403	0.994	B3GNTL1
ENSG00000214435	-0.28958647	0.564	AS3MT
ENSG00000196131	-1.03430415	0.528	VN1R2
ENSG00000178201	-0.42756219	0.293	VN1R1
ENSG00000169957	0.05873137	0.994	ZNF768
ENSG00000228567	-0.38363859	0.455	VN1R4
ENSG00000196417	0.144763695	0.994	ZNF765
ENSG00000169951	0.08838091	0.994	ZNF764
ENSG00000196214	-0.15787868	0.949	ZNF766
ENSG00000133112	0.0832146633333	0.994	TPT1
ENSG00000182613	-0.02924036	0.999	OR2V2
ENSG00000241863	0.07987438	0.994	RPP21
ENSG00000145375	0.20744097	0.881	SPATA5
ENSG00000112299	-0.492488225	0.338	VNN1
ENSG00000178718	0.10739624	0.994	RPP25
ENSG00000183395	0.16524002	0.994	PMCH
ENSG00000114698	-0.00206358	0.999	PLSCR4
ENSG00000136327	-0.05153809	0.994	NKX2-8
ENSG00000130159	0.09967877	0.994	ECSIT
ENSG00000139187	0.311064345	0.994	KLRG1
ENSG00000222011	0.09732319	0.994	FAM185A
ENSG00000188883	1.13222449	0.413	KLRG2
ENSG00000163515	0.18880942	0.811	RETNLB
ENSG00000158691	-0.06781866	0.994	ZSCAN12
ENSG00000109111	0.203127005	0.994	SUPT6H
ENSG00000162419	0.06043593	0.995	GMEB1
ENSG00000124701	-0.54010274	0.989	APOBEC2
ENSG00000160161	-0.10745605	0.994	CILP2
ENSG00000177576	0.21597797	0.61	C18orf32
ENSG00000083097	0.09182645	0.994	DOPEY1
ENSG00000186446	-1.112223275	0.994	ZNF501
ENSG00000103199	0.264186145	0.978	ZNF500
ENSG00000165655	0.22800234	0.721	ZNF503
ENSG00000196653	-0.41372174	0.293	ZNF502
ENSG00000168813	-0.0217194375	0.996	ZNF507
ENSG00000081665	0.556610813333	0.994	ZNF506
ENSG00000137807	-0.00813965	0.999	KIF23
ENSG00000196943	0.07324809	0.994	NOP9
ENSG00000159346	-0.00288025	0.999	ADIPOR1
ENSG00000158526	0.00948435	0.999	TSR2
ENSG00000149925	0.05808756	0.996	ALDOA
ENSG00000165675	-0.03155918	0.994	ENOX2
ENSG00000124731	-0.42789245	0.293	TREM1
ENSG00000095970	-0.412585295	0.301	TREM2
ENSG00000074855	-0.02328945	0.998	ANO8
ENSG00000229117	-0.02253414	0.996	RPL41
ENSG00000158481	0.44229141	0.994	CD1C
ENSG00000125414	-0.41263179	0.293	MYH2
ENSG00000088876	0.111816925	0.994	ZNF343
ENSG00000196208	0.828613995	0.873	GREB1
ENSG00000109061	-0.45951443	0.293	MYH1
ENSG00000197616	-0.863772896667	0.994	MYH6
ENSG00000092054	-0.44253361	0.994	MYH7
ENSG00000264424	-0.41764147	0.294	MYH4
ENSG00000167196	0.060960415	0.999	FBXO22
ENSG00000183615	0.46803393	0.67	FAM167B
ENSG00000133020	-0.44928193	0.293	MYH8
ENSG00000100345	0.221822465	0.529	MYH9
ENSG00000184719	0.25304146	0.994	RNLS
ENSG00000186318	0.07599476	0.995	BACE1
ENSG00000152954	-0.39887707	0.476	NRSN1
ENSG00000170162	-0.15679672	0.994	VGLL2
ENSG00000197937	-0.352508805	0.994	ZNF347
ENSG00000105767	0.34063012	0.774	CADM4
ENSG00000102243	-0.23069011	0.994	VGLL1
ENSG00000175161	-0.42316236	0.293	CADM2
ENSG00000125841	0.096510045	0.994	NRSN2
ENSG00000144560	0.13210869	0.994	VGLL4
ENSG00000113761	0.1321905	0.998	ZNF346
ENSG00000154783	-0.81064794	0.669	FGD5
ENSG00000139132	-0.115663023333	0.998	FGD4
ENSG00000166783	0.26034475	0.624	KIAA0430
ENSG00000183742	-0.8573995575	0.669	MACC1
ENSG00000197647	0.11972565	0.994	ZNF433
ENSG00000127084	0.160447225	0.995	FGD3
ENSG00000146192	0.04055689	0.994	FGD2
ENSG00000248405	0.32615475	0.994	PRR5-ARHGAP8
ENSG00000126001	0.57124956	0.293	CEP250
ENSG00000241233	0.12087443	0.96	KRTAP5-8
ENSG00000254997	-0.0182118	0.998	KRTAP5-9
ENSG00000131620	0.445731426667	0.881	ANO1
ENSG00000119042	0.09149519	0.945	SATB2
ENSG00000153208	-0.24979322	0.994	MERTK
ENSG00000130513	-0.01162521	0.999	GDF15
ENSG00000183876	0.28008248	0.994	ARSI
ENSG00000262499	0.17728976	0.994	WBSCR27
ENSG00000147854	-0.05905341	0.994	UHRF2
ENSG00000138286	-0.47553293	0.999	FAM149B1
ENSG00000119946	0.01373582	0.999	CNNM1
ENSG00000168763	0.038662	0.995	CNNM3
ENSG00000143756	0.10129813	0.994	FBXO28
ENSG00000158158	-0.06777219	0.994	CNNM4
ENSG00000103047	0.19976866	0.994	TANGO6
ENSG00000107242	-0.42969638	0.293	PIP5K1B
ENSG00000143398	0.08552074	0.997	PIP5K1A
ENSG00000137106	0.05842601	0.998	GRHPR
ENSG00000060688	0.00563432	0.999	SNRNP40
ENSG00000165983	0.11894611	0.994	PTER
ENSG00000079999	0.00198202	0.999	KEAP1
ENSG00000099331	0.077141875	0.998	MYO9B
ENSG00000066933	0.24670537	0.392	MYO9A
ENSG00000087077	0.04384118	0.995	TRIP6
ENSG00000176261	0.07221224	0.994	ZBTB8OS
ENSG00000130684	0.034655645	0.998	ZNF337
ENSG00000145506	0.05803388	0.998	NKD2
ENSG00000136982	0.04975319	0.999	DSCC1
ENSG00000106443	-0.43761277	0.293	PHF14
ENSG00000014138	0.0344323	0.997	POLA2
ENSG00000101868	0.04429711	0.994	POLA1
ENSG00000176399	0.10370161	0.994	DMRTA1
ENSG00000130024	0.0594519466667	0.998	PHF10
ENSG00000136147	0.52952391	0.293	PHF11
ENSG00000109118	-1.47116977	0.435	PHF12
ENSG00000116273	0.18890642	0.961	PHF13
ENSG00000164379	0.192284025	0.994	FOXQ1
ENSG00000112787	0.03196285	0.998	FBRSL1
ENSG00000123179	0.044997345	0.994	EBPL
ENSG00000204983	0.37320582	0.739	PRSS1
ENSG00000100170	0.54235192	0.977	SLC5A1
ENSG00000140675	0.10853889	0.994	SLC5A2
ENSG00000198743	0.22995914	0.822	SLC5A3
ENSG00000100191	-2.3629469	0.293	SLC5A4
ENSG00000105641	0.32739705	0.293	SLC5A5
ENSG00000138074	-0.0327343933333	0.999	SLC5A6
ENSG00000115665	-0.40489813	0.305	SLC5A7
ENSG00000256870	-0.45027417	0.293	SLC5A8
ENSG00000221972	-0.32865845	0.342	C3orf36
ENSG00000162591	0.20074966	0.994	MEGF6
ENSG00000157741	-1.21280809	0.531	UBN2
ENSG00000187021	-0.4410389	0.293	PNLIPRP1
ENSG00000161847	0.12067314	0.998	RAVER1
ENSG00000162437	-0.146043933333	0.995	RAVER2
ENSG00000156150	0.12798984	0.994	ALX3
ENSG00000110583	0.10178573	0.994	NAA40
ENSG00000180318	0.00765006	0.999	ALX1
ENSG00000139687	0.0513200145455	0.999	RB1
ENSG00000052850	0.38084101	0.516	ALX4
ENSG00000198576	0.03253801	0.999	ARC
ENSG00000163794	0.29033914	0.991	UCN
ENSG00000198774	0.05856308	0.998	RASSF9
ENSG00000185670	-0.01656731	0.998	ZBTB3
ENSG00000181472	-0.02046237	0.998	ZBTB2
ENSG00000126804	0.564993065	0.888	ZBTB1
ENSG00000255501	0.57116764	0.994	CARD18
ENSG00000215915	-0.26801944	0.84	ATAD3C
ENSG00000160072	0.06168144	0.994	ATAD3B
ENSG00000197785	0.17171191	0.891	ATAD3A
ENSG00000174282	0.0721008	0.995	ZBTB4
ENSG00000119508	-0.20743825	0.976	NR4A3
ENSG00000198286	0.16305755	0.994	CARD11
ENSG00000123358	0.231771865	0.994	NR4A1
ENSG00000255221	0.2338802	0.416	CARD17
ENSG00000204397	-0.12191475	0.994	CARD16
ENSG00000116497	0.04614784	0.997	S100PBP
ENSG00000141527	0.199884365	0.994	CARD14
ENSG00000227460	-0.44929219	0.994	SYNGAP1
ENSG00000118307	-1.09872423	0.598	CASC1
ENSG00000163811	-0.05135241	0.994	WDR43
ENSG00000120500	-0.00525577	0.999	ARR3
ENSG00000175093	0.00309692	0.999	SPSB4
ENSG00000166734	0.0688974766667	0.996	CASC4
ENSG00000171502	0.07237746	0.995	COL24A1
ENSG00000172354	0.07559981	0.994	GNB2
ENSG00000101417	0.17837903	0.994	PXMP4
ENSG00000091262	0.247863646667	0.996	ABCC6
ENSG00000144959	0.06414342	0.994	NCEH1
ENSG00000198719	0.26883934	0.994	DLL1
ENSG00000085433	0.11007006	0.946	WDR47
ENSG00000101203	0.116928685	0.998	COL20A1
ENSG00000139842	0.10608354	0.994	CUL4A
ENSG00000147133	0.05003813	0.995	TAF1
ENSG00000158290	0.111242385	0.994	CUL4B
ENSG00000165841	-0.345495955	0.764	CYP2C19
ENSG00000108242	-0.42356524	0.293	CYP2C18
ENSG00000184058	0.082275085	0.998	TBX1
ENSG00000265570	0.14649174	0.994	BOLA1
ENSG00000198585	-0.00812398	1.0	NUDT16
ENSG00000163170	0.00190195	0.999	BOLA3
ENSG00000182307	0.0358447733333	0.997	C8orf33
ENSG00000132305	0.017127815	0.999	IMMT
ENSG00000106415	0.08999743	0.998	GLCCI1
ENSG00000142319	-0.43693752	0.293	SLC6A3
ENSG00000103546	0.165583905	0.902	SLC6A2
ENSG00000157103	-0.44011716	0.293	SLC6A1
ENSG00000169627	0.09628021	0.994	BOLA2B
ENSG00000011083	0.85112108	0.919	SLC6A7
ENSG00000131389	0.0641114075	0.999	SLC6A6
ENSG00000147684	0.055796085	0.995	NDUFB9
ENSG00000108576	-0.147574007273	0.999	SLC6A4
ENSG00000099795	0.10377487	0.994	NDUFB7
ENSG00000165264	0.07299319	0.994	NDUFB6
ENSG00000196517	0.29099366	0.829	SLC6A9
ENSG00000268982	0.04382046	0.999	SLC6A8
ENSG00000119013	0.1518103	0.994	NDUFB3
ENSG00000090266	-0.420272725	0.999	NDUFB2
ENSG00000183648	0.14986922	0.932	NDUFB1
ENSG00000124299	0.05680429	0.994	PEPD
ENSG00000183840	0.13376496	0.996	GPR39
ENSG00000158292	0.01063027	0.999	GPR153
ENSG00000157870	0.16520621	0.897	FAM213B
ENSG00000198046	0.18172989	0.995	ZNF667
ENSG00000120436	-0.07860784	0.994	GPR31
ENSG00000136842	0.31102801	0.896	TMOD1
ENSG00000142511	1.23592186	0.841	GPR32
ENSG00000178623	1.2126616	0.783	GPR35
ENSG00000086827	0.08584735	0.994	ZW10
ENSG00000170775	-0.19017214	0.996	GPR37
ENSG00000162456	-0.82804516	0.776	KNCN
ENSG00000036054	0.03287195	0.999	TBC1D23
ENSG00000177627	-0.46180067	0.293	C12orf54
ENSG00000165416	0.04969799	0.998	SUGT1
ENSG00000145945	-0.04925391	0.994	FAM50B
ENSG00000165805	-0.10926376	0.994	C12orf50
ENSG00000157827	0.11813796	0.917	FMNL2
ENSG00000161791	-0.142971385	0.994	FMNL3
ENSG00000154007	-0.43101316	0.293	ASB17
ENSG00000167139	0.27154574	0.724	TBC1D21
ENSG00000178078	0.66096808	0.293	STAP2
ENSG00000035720	-0.43593314	0.293	STAP1
ENSG00000125875	0.0692910866667	0.998	TBC1D20
ENSG00000105939	-0.0141895866667	0.994	ZC3HAV1
ENSG00000243989	0.15930899	0.988	ACY1
ENSG00000101367	0.0940594533333	0.997	MAPRE1
ENSG00000084764	1.31353688	0.293	MAPRE3
ENSG00000166974	0.153523285	0.994	MAPRE2
ENSG00000086159	0.96955642	0.897	AQP6
ENSG00000065413	-0.3051562	0.964	ANKRD44
ENSG00000171885	-0.67120936	0.949	AQP4
ENSG00000161798	0.34210503	0.994	AQP5
ENSG00000167580	0.45165774	0.998	AQP2
ENSG00000165138	4.84466666667e-05	0.998	ANKS6
ENSG00000250424	0.535968855	0.647	AQP1
ENSG00000162065	0.02843343	0.999	TBC1D24
ENSG00000168876	0.05799271	0.994	ANKRD49
ENSG00000120008	0.1393078	0.99	WDR11
ENSG00000103375	-0.1994771	0.994	AQP8
ENSG00000106038	-0.03379477	0.996	EVX1
ENSG00000124493	0.03006827	0.999	GRM4
ENSG00000111641	0.05471294	0.994	NOP2
ENSG00000100105	-0.00247118333333	0.999	PATZ1
ENSG00000197887	-0.16310727	0.994	OR1S2
ENSG00000266733	-0.25773893	0.994	TBC1D29
ENSG00000164691	-0.45553679	0.293	TAGAP
ENSG00000182631	-0.22151716	0.899	RXFP3
ENSG00000148187	0.06176615	0.995	MRRF
ENSG00000156968	0.06374343	0.999	MPV17L
ENSG00000167085	0.04348673	0.999	PHB
ENSG00000178015	-0.03486413	0.994	GPR150
ENSG00000164089	0.16356143	0.978	ETNPPL
ENSG00000164219	0.139430465	0.998	PGGT1B
ENSG00000112077	-0.45818653	0.293	RHAG
ENSG00000141385	-0.019292335	0.994	AFG3L2
ENSG00000152193	0.16489222	0.848	RNF219
ENSG00000164082	0.09219461	0.997	GRM2
ENSG00000061918	0.04355082	0.998	GUCY1B3
ENSG00000099999	0.309875355	0.69	RNF215
ENSG00000167257	0.26599044	0.676	RNF214
ENSG00000146373	0.09400774	0.994	RNF217
ENSG00000122591	0.1062352	0.994	FAM126A
ENSG00000099949	0.14999178	0.905	LZTR1
ENSG00000173821	0.31216236	0.883	RNF213
ENSG00000178222	-0.68599629	0.295	RNF212
ENSG00000063322	0.139746483333	0.994	MED29
ENSG00000118579	-0.03745514	0.994	MED28
ENSG00000152944	0.03130327	0.995	MED21
ENSG00000136155	-0.43808027	0.293	SCEL
ENSG00000154380	0.0250261675	0.999	ENAH
ENSG00000148297	0.1243217	0.994	MED22
ENSG00000104973	0.23649701	0.983	MED25
ENSG00000008838	0.15391262	0.917	MED24
ENSG00000160563	0.04690803	0.994	MED27
ENSG00000105085	0.06741722	0.999	MED26
ENSG00000157617	0.081408175	0.996	C2CD2
ENSG00000132024	0.17973845	0.993	CC2D1A
ENSG00000164402	-0.683360515	0.99	SEPT8
ENSG00000154222	0.13722467	0.994	CC2D1B
ENSG00000184702	0.0633327933333	0.995	SEPT5
ENSG00000108387	-0.25651247	0.857	SEPT4
ENSG00000122545	-0.0589903766667	0.999	SEPT7
ENSG00000135823	0.165608146667	0.991	STX6
ENSG00000180096	-1.50944206	0.293	SEPT1
ENSG00000176697	0.13946116	0.995	BDNF
ENSG00000100167	-0.07647516	0.998	SEPT3
ENSG00000137942	0.08388465	0.994	FNBP1L
ENSG00000153956	0.31420168	0.948	CACNA2D1
ENSG00000181408	0.01886029	0.998	UTS2R
ENSG00000166159	0.18262851	0.995	LRTM2
ENSG00000196475	-0.74198772	0.325	GK2
ENSG00000175066	0.15428852	0.996	GK5
ENSG00000170855	0.08031464	0.994	TRIAP1
ENSG00000188739	-0.021613315	0.997	RBM34
ENSG00000065809	0.02744787	0.998	FAM107B
ENSG00000136122	0.06567835	0.994	BORA
ENSG00000184863	0.251639745	0.994	RBM33
ENSG00000171450	0.00085125	0.994	CDK5R2
ENSG00000148180	0.12676337	0.994	GSN
ENSG00000131051	-0.07908623	0.994	RBM39
ENSG00000197651	-0.4247422	0.293	CCER1
ENSG00000262484	0.19762034	0.994	CCER2
ENSG00000182580	0.21572526	0.994	EPHB3
ENSG00000154928	-0.4284852	0.293	EPHB1
ENSG00000106123	1.01173984	0.438	EPHB6
ENSG00000197771	-0.05435186	0.994	MCMBP
ENSG00000196411	0.05118519	0.994	EPHB4
ENSG00000147570	-0.55018216	0.293	DNAJC5B
ENSG00000141198	0.071694415	0.994	TOM1L1
ENSG00000137817	0.14777677	0.994	PARP6
ENSG00000063245	0.11636518	0.994	EPN1
ENSG00000163793	0.59355897	0.689	DNAJC5G
ENSG00000049283	-0.287907025	0.994	EPN3
ENSG00000213341	-0.08458194	0.994	CHUK
ENSG00000113303	-0.42306991	0.293	BTNL8
ENSG00000107949	0.006346415	0.996	BCCIP
ENSG00000164938	0.73770815	0.354	TP53INP1
ENSG00000078804	0.04937933	0.998	TP53INP2
ENSG00000168903	-0.41856803	0.293	BTNL3
ENSG00000214274	0.0960655	0.994	ANG
ENSG00000159423	0.0870589133333	0.994	ALDH4A1
ENSG00000087884	0.18607643	0.961	AAMDC
ENSG00000165304	0.08008252	0.994	MELK
ENSG00000257793	0.04775488	0.994	CRHR1
ENSG00000070388	-0.45254136	0.763	FGF22
ENSG00000118972	-0.46022971	0.293	FGF23
ENSG00000078579	-0.42141683	0.293	FGF20
ENSG00000105550	-0.32823425	0.974	FGF21
ENSG00000112559	-0.14514044	0.994	MDFI
ENSG00000088836	0.132031825	0.994	SLC4A11
ENSG00000269249	-0.42101825	0.293	XAGE5
ENSG00000105538	-0.025926235	0.999	RASIP1
ENSG00000269052	0.72241117	0.735	XAGE3
ENSG00000166856	0.08567918	0.998	GPR182
ENSG00000159251	0.047434405	0.999	ACTC1
ENSG00000149636	0.06004065	0.994	DSN1
ENSG00000196378	-0.0779926	0.994	ZNF34
ENSG00000169981	0.06421503	0.994	ZNF35
ENSG00000168661	0.1242762	0.994	ZNF30
ENSG00000110871	0.08008505	0.995	COQ5
ENSG00000141985	0.01875369	0.995	SH3GL1
ENSG00000140600	-1.27826586	0.976	SH3GL3
ENSG00000179632	0.11927602	0.994	MAF1
ENSG00000268604	-0.02845264	0.996	SLC10A3
ENSG00000125255	-0.46286761	0.293	SLC10A2
ENSG00000100652	-0.06899836	0.994	SLC10A1
ENSG00000120519	-0.00689236666667	0.994	SLC10A7
ENSG00000172009	0.02541505	0.995	THOP1
ENSG00000143185	0.36627574	0.684	XCL2
ENSG00000169826	0.08702514	0.999	CSGALNACT2
ENSG00000269838	0.03384802	0.996	SPANXD
ENSG00000136011	-0.05095395	0.998	STAB2
ENSG00000106524	0.07080807	0.995	ANKMY2
ENSG00000153487	0.11510744	0.994	ING1
ENSG00000115641	-0.00172124	0.999	FHL2
ENSG00000183386	0.12531206	0.994	FHL3
ENSG00000022267	-0.05207797	0.994	FHL1
ENSG00000092445	0.07033085	0.994	TYRO3
ENSG00000112214	-0.30046694	0.949	FHL5
ENSG00000115138	0.1657924	0.992	POMC
ENSG00000144674	0.0767771766667	0.998	GOLGA4
ENSG00000162927	0.14535959	0.996	PUS10
ENSG00000071243	0.08778806	0.994	ING3
ENSG00000102595	0.13311492	0.994	UGGT2
ENSG00000066455	0.09970108	0.994	GOLGA5
ENSG00000119411	0.21825806	0.994	BSPRY
ENSG00000198105	0.14786115	0.994	ZNF248
ENSG00000205730	0.152189055	0.994	ITPRIPL2
ENSG00000198885	0.32151658	0.994	ITPRIPL1
ENSG00000147533	0.040095165	0.998	GOLGA7
ENSG00000149633	-0.151920845	0.994	KIAA1755
ENSG00000134375	0.02371098	0.997	TIMM17A
ENSG00000205853	0.2702608	0.949	RFPL3S
ENSG00000119314	0.103085443333	0.994	PTBP3
ENSG00000164904	0.408652076667	0.995	ALDH7A1
ENSG00000177425	-0.55887874	0.994	PAWR
ENSG00000185379	-0.02785145	0.999	RAD51D
ENSG00000108384	0.04277148	0.994	RAD51C
ENSG00000182185	0.288412755	0.994	RAD51B
ENSG00000153902	-0.2303341	0.994	LGI4
ENSG00000112992	-0.00184474	0.999	NNT
ENSG00000113583	0.1150006	0.994	C5orf15
ENSG00000137770	0.04817972	0.994	CTDSPL2
ENSG00000124749	-0.73715255	0.904	COL21A1
