ENSG_id	logFC	adj_pval	gene
ENSG00000178773	0.588	0.74359	CPNE7
ENSG00000100884	-0.02719	0.99764	CPNE6
ENSG00000124772	-0.0103	0.98202	CPNE5
ENSG00000196353	0.1315	0.75993	CPNE4
ENSG00000088305	0.517	0.74359	DNMT3B
ENSG00000119772	-0.0484733333333	0.99112	DNMT3A
ENSG00000142182	0.0813	0.84187	DNMT3L
ENSG00000115977	0.0977514285714	0.99196	AAK1
ENSG00000128739	-0.314	0.74359	SNRPN
ENSG00000213413	-0.0637	0.87551	PVRIG
ENSG00000125835	0.184	0.84061	SNRPB
ENSG00000124562	0.68	0.74359	SNRPC
ENSG00000139343	0.441	0.74359	SNRPF
ENSG00000143977	0.329	0.74359	SNRPG
ENSG00000182004	0.309966666667	0.87445	SNRPE
ENSG00000186326	0.0207	0.95496	RGS9BP
ENSG00000102383	-0.0839	0.80192	ZDHHC15
ENSG00000175048	-0.04245	0.97031	ZDHHC14
ENSG00000186908	0.349666666667	0.74359	ZDHHC17
ENSG00000171307	0.162	0.76993	ZDHHC16
ENSG00000188818	-0.277	0.74359	ZDHHC11
ENSG00000177054	0.2385	0.74359	ZDHHC13
ENSG00000160446	0.613	0.74359	ZDHHC12
ENSG00000181929	0.101	0.84531	PRKAG1
ENSG00000115592	0.178	0.74359	PRKAG3
ENSG00000106617	0.30166	0.83135	PRKAG2
ENSG00000163958	0.0744	0.96914	ZDHHC19
ENSG00000204160	0.02795	0.89911	ZDHHC18
ENSG00000130287	0.0567	0.86561	NCAN
ENSG00000135476	0.6905	0.74359	ESPL1
ENSG00000100593	-0.0553	0.87911	ISM2
ENSG00000101230	0.1404	0.88065	ISM1
ENSG00000105671	0.2079	0.97518	DDX49
ENSG00000183258	0.365	0.74359	DDX41
ENSG00000105497	0.0769	0.9842	ZNF175
ENSG00000080007	0.183	0.74359	DDX43
ENSG00000198231	0.0886666666667	0.85934	DDX42
ENSG00000165983	-0.1535	0.78388	PTER
ENSG00000145833	0.169	0.78388	DDX46
ENSG00000171862	0.00685714285714	0.90153	PTEN
ENSG00000162374	0.0862	0.92399	ELAVL4
ENSG00000066044	0.262025	0.85207	ELAVL1
ENSG00000107105	-0.00345	0.83252	ELAVL2
ENSG00000196361	-0.0741666666667	0.95721	ELAVL3
ENSG00000149657	0.021517	0.99862	LSM14B
ENSG00000257103	0.751	0.75044	LSM14A
ENSG00000122735	-0.1043	0.89332	DNAI1
ENSG00000171595	0.063	0.80031	DNAI2
ENSG00000165030	-0.178	0.90968	NFIL3
ENSG00000143954	-0.0202	0.96663	REG3G
ENSG00000172016	0.04985	0.79961	REG3A
ENSG00000138759	-0.06435	0.90751	FRAS1
ENSG00000130540	-0.0262	0.93575	SULT4A1
ENSG00000162032	-0.01675	0.84324	SPSB3
ENSG00000268190	0.102	0.87681	SPSB2
ENSG00000171621	0.402	0.74761	SPSB1
ENSG00000169567	0.3092	0.74359	HINT1
ENSG00000137133	0.348	0.74359	HINT2
ENSG00000111911	0.673333333333	0.84107	HINT3
ENSG00000180658	-0.177	0.74359	OR2A4
ENSG00000164611	0.779	0.74359	PTTG1
ENSG00000250254	0.214	0.74359	PTTG2
ENSG00000215595	-0.10215	0.86954	C20orf202
ENSG00000163576	-0.0247	0.95909	EFHB
ENSG00000123500	-1.142	0.74359	COL10A1
ENSG00000102104	-0.03011	0.98601	RS1
ENSG00000105726	-0.000822	0.99816	ATP13A1
ENSG00000133657	0.6315	0.74359	ATP13A3
ENSG00000159363	0.0815	0.92904	ATP13A2
ENSG00000187527	0.111	0.74914	ATP13A5
ENSG00000127249	0.0669733333333	0.9933	ATP13A4
ENSG00000241839	0.0744	0.8711	PLEKHO2
ENSG00000272207	0.369	0.74593	PLEKHO1
ENSG00000165891	-0.201	0.87796	E2F7
ENSG00000169016	0.181	0.78555	E2F6
ENSG00000133740	0.04455	0.99476	E2F5
ENSG00000205250	0.2105	0.81225	E2F4
ENSG00000112242	0.075	0.88555	E2F3
ENSG00000007968	0.033	0.95798	E2F2
ENSG00000101412	0.07605	0.89907	E2F1
ENSG00000129173	0.999	0.57948	E2F8
ENSG00000167658	-0.092965	0.99865	EEF2
ENSG00000140522	-0.0648	0.89911	RLBP1
ENSG00000253846	0.431	0.74359	PCDHGA10
ENSG00000182264	0.167	0.74359	IZUMO1
ENSG00000161652	0.0501	0.94739	IZUMO2
ENSG00000099840	0.027645	0.98202	IZUMO4
ENSG00000152102	0.358	0.7556	FAM168B
ENSG00000183010	0.222	0.83216	PYCR1
ENSG00000117151	-0.21895	0.94905	CTBS
ENSG00000130844	-0.15575	0.89895	ZNF331
ENSG00000136694	0.0723	0.84365	IL36A
ENSG00000136696	-0.1303	0.95104	IL36B
ENSG00000136688	-0.0382	0.9291	IL36G
ENSG00000107798	0.205	0.74359	LIPA
ENSG00000185201	0.0537	0.92392	IFITM2
ENSG00000166035	-0.431	0.76154	LIPC
ENSG00000079435	0.0429	0.85765	LIPE
ENSG00000116983	0.0828	0.97128	HPCAL4
ENSG00000182333	-0.145	0.74692	LIPF
ENSG00000188992	0.041	0.89299	LIPI
ENSG00000163898	-0.0025	0.84489	LIPH
ENSG00000204022	0.03	0.97031	LIPJ
ENSG00000198133	0.0582333333333	0.85604	TMEM229B
ENSG00000121904	-0.233666666667	0.7535	CSMD2
ENSG00000104524	0.193	0.85957	PYCRL
ENSG00000167705	0.181	0.80677	RILP
ENSG00000165259	0.551	0.74359	HDX
ENSG00000149182	0.2466	0.90085	ARFGAP2
ENSG00000242247	-0.05	0.92911	ARFGAP3
ENSG00000101199	0.3105	0.85094	ARFGAP1
ENSG00000160226	0.0314142857143	0.90162	C21orf2
ENSG00000160201	0.19665	0.87221	U2AF1
ENSG00000063244	0.244425	0.80196	U2AF2
ENSG00000269830	-0.188	0.74359	GPR162
ENSG00000173890	0.0346	0.9471	GPR160
ENSG00000143147	0.110033333333	0.93978	GPR161
ENSG00000036549	0.1079	0.9579	ZZZ3
ENSG00000161281	-0.173	0.74359	COX7A1
ENSG00000112695	-0.00795	0.98099	COX7A2
ENSG00000065911	-0.033795	0.98908	MTHFD2
ENSG00000100714	0.1955	0.74359	MTHFD1
ENSG00000112592	0.0809	0.90037	TBP
ENSG00000167513	0.0996	0.93327	CDT1
ENSG00000165948	-0.0303	0.9524	IFI27L1
ENSG00000119632	0.121	0.74996	IFI27L2
ENSG00000244291	-0.291	0.74359	C7orf13
ENSG00000188827	0.1345	0.80472	SLX4
ENSG00000163512	-0.129283333333	0.94105	AZI2
ENSG00000125945	0.221	0.79645	ZNF436
ENSG00000196705	0.001	0.83459	ZNF431
ENSG00000118620	0.07	0.74692	ZNF430
ENSG00000256087	-0.462	0.74359	ZNF432
ENSG00000171291	0.46	0.74359	ZNF439
ENSG00000183621	0.3065	0.78388	ZNF438
ENSG00000160271	0.131225	0.99532	RALGDS
ENSG00000136404	-0.0759	0.88394	TM6SF1
ENSG00000213996	-0.000666666666667	0.9353	TM6SF2
ENSG00000100220	0.278	0.77385	RTCB
ENSG00000137996	0.273	0.78127	RTCA
ENSG00000181786	-0.00472	0.99072	ACTL9
ENSG00000117148	0.0425	0.93939	ACTL8
ENSG00000088836	-0.01465	0.97158	SLC4A11
ENSG00000144290	0.168	0.74359	SLC4A10
ENSG00000170871	-0.38	0.74359	KIAA0232
ENSG00000119917	1.142	0.74359	IFIT3
ENSG00000003147	-0.136433333333	0.86534	ICA1
ENSG00000100280	0.245	0.78787	AP1B1
ENSG00000231192	-0.0091	0.97707	OR5H1
ENSG00000086712	0.107933333333	0.89027	TXLNG
ENSG00000164440	-0.0475	0.919	TXLNB
ENSG00000084652	0.08025	0.80227	TXLNA
ENSG00000168004	0.1202	0.95206	HRASLS5
ENSG00000133328	0.0833333333333	0.92304	HRASLS2
ENSG00000172538	0.266	0.74359	FAM170B
ENSG00000164334	0.364	0.74359	FAM170A
ENSG00000149557	0.23265	0.83344	FEZ1
ENSG00000171055	0.0224833333333	0.99182	FEZ2
ENSG00000167578	0.00192	0.99752	RAB4B
ENSG00000115207	0.195433333333	0.93242	GTF3C2
ENSG00000096996	0.0666666666667	0.81384	IL12RB1
ENSG00000081985	0.0603	0.85331	IL12RB2
ENSG00000269668	-0.0265	0.94576	ATP6AP1
ENSG00000182220	-0.1463	0.93053	ATP6AP2
ENSG00000154639	0.065407	0.99874	CXADR
ENSG00000182584	0.423	0.74359	ACTL10
ENSG00000101473	0.283	0.79201	ACOT8
ENSG00000123130	0.159	0.79644	ACOT9
ENSG00000205669	0.136	0.74359	ACOT6
ENSG00000097021	0.711	0.74359	ACOT7
ENSG00000177465	0.556	0.74359	ACOT4
ENSG00000269685	0.0756	0.84371	H2BFM
ENSG00000089050	0.0732	0.9198	RBBP9
ENSG00000101773	0.412	0.74359	RBBP8
ENSG00000102054	0.487	0.74359	RBBP7
ENSG00000141574	0.671	0.74359	SECTM1
ENSG00000117222	0.0332	0.93668	RBBP5
ENSG00000162521	0.138316666667	0.92794	RBBP4
ENSG00000188060	0.417	0.7522	RAB42
ENSG00000172780	0.687	0.74359	RAB43
ENSG00000047621	0.20375	0.95893	C12orf4
ENSG00000196867	0.066565	0.99808	ZFP28
ENSG00000134440	-0.0203	0.96511	NARS
ENSG00000141562	0.229	0.77981	NARF
ENSG00000268273	0.0609	0.86245	GSPT2
ENSG00000103342	0.2745	0.89394	GSPT1
ENSG00000116191	0.2617	0.99021	RALGPS2
ENSG00000198160	0.059	0.80481	MIER1
ENSG00000105556	0.0388666666667	0.92179	MIER2
ENSG00000155545	0.5076	0.80008	MIER3
ENSG00000112941	0.441	0.74359	PAPD7
ENSG00000164329	-0.0210666666667	0.97031	PAPD4
ENSG00000121274	0.201	0.86318	PAPD5
ENSG00000198589	-0.2065	0.81886	LRBA
ENSG00000078902	0.19295	0.87966	TOLLIP
ENSG00000112640	0.584	0.74359	PPP2R5D
ENSG00000154001	-0.1806	0.80829	PPP2R5E
ENSG00000066027	0.0722	0.94053	PPP2R5A
ENSG00000068971	0.010575	0.99331	PPP2R5B
ENSG00000078304	0.180916666667	0.87299	PPP2R5C
ENSG00000205629	0.229	0.74359	LCMT1
ENSG00000168806	0.1918	0.95531	LCMT2
ENSG00000105835	-0.0485	0.93347	NAMPT
ENSG00000164106	-0.07125	0.90437	SCRG1
ENSG00000170122	0.0449	0.93288	FOXD4
ENSG00000186564	-0.0468	0.88369	FOXD2
ENSG00000172716	0.391	0.7643	SLFN11
ENSG00000172123	0.533	0.74359	SLFN12
ENSG00000154760	-0.10355	0.84982	SLFN13
ENSG00000103326	0.086	0.87912	CAPN15
ENSG00000214711	-0.0585	0.88755	CAPN14
ENSG00000162949	-0.0935666666667	0.94929	CAPN13
ENSG00000182472	-0.0659	0.85646	CAPN12
ENSG00000137225	-0.309	0.74359	CAPN11
ENSG00000142330	0.20865	0.85741	CAPN10
ENSG00000182747	0.207	0.74359	SLC35D3
ENSG00000130958	0.1838275	0.99364	SLC35D2
ENSG00000116704	0.344333333333	0.80698	SLC35D1
ENSG00000269083	-0.1385	0.75265	COX7B
ENSG00000127184	0.0888	0.9508	COX7C
ENSG00000164619	-0.214	0.8357	BMPER
ENSG00000169306	-0.099615	0.98661	IL1RAPL1
ENSG00000269512	0.0406	0.94929	IL1RAPL2
ENSG00000178922	0.365333333333	0.75738	HYI
ENSG00000133030	0.314633333333	0.98141	MPRIP
ENSG00000234776	-0.0161	0.96445	C11orf94
ENSG00000066654	0.5925	0.74359	THUMPD1
ENSG00000134077	0.17055	0.89582	THUMPD3
ENSG00000138050	0.311	0.74359	THUMPD2
ENSG00000110172	0.20045	0.83216	CHORDC1
ENSG00000147485	0.0908	0.78313	PXDNL
ENSG00000108292	-0.00466666666667	0.84244	MLLT6
ENSG00000171843	0.0947	0.99231	MLLT3
ENSG00000159082	0.101513333333	0.98996	SYNJ1
ENSG00000078269	0.109714285714	0.89293	SYNJ2
ENSG00000273201	-0.114	0.79716	PCDHA2
ENSG00000273146	-0.112	0.76319	PCDHA5
ENSG00000272794	0.0937	0.84137	PCDHA9
ENSG00000178567	0.1257	0.92817	EPM2AIP1
ENSG00000113722	-0.149	0.76201	CDX1
ENSG00000165556	0.06695	0.88065	CDX2
ENSG00000131264	0.00757	0.98618	CDX4
ENSG00000126243	0.0987	0.80889	LRFN3
ENSG00000156564	-0.0451	0.8931	LRFN2
ENSG00000128011	-0.0765	0.80799	LRFN1
ENSG00000186687	-0.03	0.82373	LYRM7
ENSG00000165379	-0.1122	0.90872	LRFN5
ENSG00000173621	0.2975	0.79198	LRFN4
ENSG00000125820	0.0507	0.91865	NKX2-2
ENSG00000119919	-0.0603	0.88145	NKX2-3
ENSG00000232859	-0.304	0.78137	LYRM9
ENSG00000136352	0.106	0.77875	NKX2-1
ENSG00000183072	-0.0103	0.9863	NKX2-5
ENSG00000089127	1.315	0.74359	OAS1
ENSG00000111331	1.21	0.74359	OAS3
ENSG00000111335	1.08666666667	0.74359	OAS2
ENSG00000135114	0.6935	0.74359	OASL
ENSG00000185972	-0.0601	0.96147	CCIN
ENSG00000197057	-0.0444	0.89488	DTHD1
ENSG00000149201	-0.144	0.80274	CCDC81
ENSG00000128203	0.09	0.88804	ASPHD2
ENSG00000174939	0.05225	0.84989	ASPHD1
ENSG00000134247	-0.275	0.83403	PTGFRN
ENSG00000137073	-0.012	0.85906	UBAP2
ENSG00000165006	-0.194	0.74359	UBAP1
ENSG00000197775	-0.00705	0.85182	DHRS4-AS1
ENSG00000094804	0.831	0.7492	CDC6
ENSG00000175348	-0.0729	0.94177	TMEM9B
ENSG00000097046	0.406	0.77261	CDC7
ENSG00000181381	0.284	0.81519	DDX60L
ENSG00000168333	0.0136	0.97038	C8orf22
ENSG00000135686	-0.1903	0.85741	KLHL36
ENSG00000185915	0.1594	0.94114	KLHL34
ENSG00000149243	0.0315333333333	0.99021	KLHL35
ENSG00000186231	0.0491	0.90781	KLHL32
ENSG00000124743	0.02575	0.90021	KLHL31
ENSG00000167105	0.0253	0.98196	TMEM92
ENSG00000142046	-0.709	0.74359	TMEM91
ENSG00000262046	0.5212	0.8581	TMEM97
ENSG00000182896	0.256	0.74593	TMEM95
ENSG00000134640	0.104	0.82607	MTNR1B
ENSG00000168412	0.0688	0.87226	MTNR1A
ENSG00000127980	0.3795	0.781	PEX1
ENSG00000034693	0.0724	0.90253	PEX3
ENSG00000164751	0.0588333333333	0.95762	PEX2
ENSG00000139197	0.03655	0.98537	PEX5
ENSG00000112357	0.0245	0.76969	PEX7
ENSG00000124587	0.184	0.75245	PEX6
ENSG00000134193	0.0648	0.98109	REG4
ENSG00000263156	0.0865	0.87681	GNAI2
ENSG00000065135	0.454	0.74359	GNAI3
ENSG00000127955	0.09955	0.83306	GNAI1
ENSG00000132963	0.231	0.74363	POMP
ENSG00000184428	0.31625	0.97532	TOP1MT
ENSG00000115138	-0.0344	0.93886	POMC
ENSG00000251655	-0.237733333333	0.96685	PRB1
ENSG00000197870	0.102	0.86248	PRB3
ENSG00000230657	0.0325	0.94127	PRB4
ENSG00000185900	0.215	0.74359	POMK
ENSG00000075035	0.1173	0.80014	WSCD2
ENSG00000119125	-0.1165	0.84715	GDA
ENSG00000112306	0.0235	0.80357	RPS12
ENSG00000142534	0.0495	0.95578	RPS11
ENSG00000124614	0.02375	0.97871	RPS10
ENSG00000184779	0.0886	0.85277	RPS17
ENSG00000105193	0.0115875	0.97676	RPS16
ENSG00000115268	0.201	0.76319	RPS15
ENSG00000164587	0.03573	0.99258	RPS14
ENSG00000170190	-0.218	0.77578	SLC16A5
ENSG00000272852	-0.0881	0.8978	RPS19
ENSG00000227794	0.0625	0.84558	RPS18
ENSG00000268349	-0.116	0.75903	RHOXF1
ENSG00000168124	0.109	0.8257	OR1F1
ENSG00000169972	0.122	0.90144	PUSL1
ENSG00000165124	0.141371428571	0.97333	SVEP1
ENSG00000240891	-0.052065	0.99752	PLCXD2
ENSG00000182378	0.3905	0.75643	PLCXD1
ENSG00000004777	0.1485	0.80787	ARHGAP33
ENSG00000184281	0.463	0.74359	TSSC4
ENSG00000032389	0.507	0.74569	TSSC1
ENSG00000025039	-0.1256	0.94979	RRAGD
ENSG00000155876	0.256	0.74359	RRAGA
ENSG00000116954	0.323333333333	0.80827	RRAGC
ENSG00000083750	0.0518	0.95042	RRAGB
ENSG00000100031	0.137	0.74404	GGT1
ENSG00000167741	-0.107	0.8489	GGT6
ENSG00000131067	-0.0448249666667	0.99999	GGT7
ENSG00000099998	0.0734	0.88021	GGT5
ENSG00000221995	0.428	0.75058	TIAF1
ENSG00000060656	-0.146	0.76384	PTPRU
ENSG00000196090	0.0396	0.922	PTPRT
ENSG00000105426	-0.29655	0.92718	PTPRS
ENSG00000153233	0.0133	0.98013	PTPRR
ENSG00000092330	0.0423333333333	0.88581	TINF2
ENSG00000144724	0.182125	0.84273	PTPRG
ENSG00000142949	-0.12225	0.9856	PTPRF
ENSG00000132334	-0.000133333333333	0.90915	PTPRE
ENSG00000153707	0.148225	0.90446	PTPRD
ENSG00000081237	-0.07586	0.94633	PTPRC
ENSG00000127329	-0.107875	0.92791	PTPRB
ENSG00000132670	0.0726	0.9627	PTPRA
ENSG00000151490	-0.0032	0.97707	PTPRO
ENSG00000054356	-0.17	0.77578	PTPRN
ENSG00000173482	-0.0801	0.98132	PTPRM
ENSG00000152894	0.1675	0.84273	PTPRK
ENSG00000149177	0.0431	0.90821	PTPRJ
ENSG00000080031	0.0689	0.85886	PTPRH
ENSG00000100360	0.0939	0.96079	IFT27
ENSG00000262866	-0.195	0.74359	IFT20
ENSG00000165219	0.0768	0.98949	GAPVD1
ENSG00000104936	0.0106	0.95042	DMPK
ENSG00000171865	0.0556666666667	0.97707	RNASEH1
ENSG00000152592	-0.015605	0.99369	DMP1
ENSG00000146834	-0.0043	0.99393	MEPCE
ENSG00000135870	-0.193733333333	0.85519	RC3H1
ENSG00000056586	0.328457142857	0.90042	RC3H2
ENSG00000152778	0.6085	0.74359	IFIT5
ENSG00000119922	1.047	0.74359	IFIT2
ENSG00000185745	0.82	0.53819	IFIT1
ENSG00000187608	0.616	0.74359	ISG15
ENSG00000101460	-0.1989	0.98299	MAP1LC3A
ENSG00000197769	-0.119	0.8202	MAP1LC3C
ENSG00000140941	0.164	0.78367	MAP1LC3B
ENSG00000149435	0.0725	0.89129	GGTLC1
ENSG00000100121	-0.108	0.80159	GGTLC2
ENSG00000269884	0.189425	0.86752	BRCC3
ENSG00000141748	-0.0877	0.88142	ARL5C
ENSG00000165997	0.3201	0.842	ARL5B
ENSG00000118965	0.3255	0.7982	WDR35
ENSG00000119333	0.694	0.74359	WDR34
ENSG00000047056	0.0926	0.93575	WDR37
ENSG00000134987	0.21545	0.9863	WDR36
ENSG00000148225	0.18769	0.99001	WDR31
ENSG00000134470	0.465	0.74359	IL15RA
ENSG00000136918	0.03955	0.87751	WDR38
ENSG00000141543	0.599	0.74359	EIF4A3
ENSG00000156976	-0.0035	0.99331	EIF4A2
ENSG00000146830	0.06799	0.99497	GIGYF1
ENSG00000204120	0.048025	0.92599	GIGYF2
ENSG00000140332	-0.23025	0.92726	TLE3
ENSG00000065717	-0.13145	0.88708	TLE2
ENSG00000196781	0.3131	0.86301	TLE1
ENSG00000104953	0.147666666667	0.78066	TLE6
ENSG00000119328	0.201	0.77734	FAM206A
ENSG00000106829	0.16838	0.97301	TLE4
ENSG00000127423	0.3805	0.78388	AUNIP
ENSG00000006283	-0.30318	0.98838	CACNA1G
ENSG00000138675	0.854333333333	0.80872	FGF5
ENSG00000102524	0.466	0.81546	TNFSF13B
ENSG00000273037	0.165	0.78313	TFPT
ENSG00000273357	-0.1356	0.86376	PCDHB13
ENSG00000272903	0.0789	0.91725	PCDHB12
ENSG00000262565	-0.288	0.74771	PCDHB11
ENSG00000196963	-0.389	0.74593	PCDHB16
ENSG00000272641	-0.198	0.74359	PCDHB15
ENSG00000003436	0.17482	0.95705	TFPI
ENSG00000081248	-0.0021	0.99737	CACNA1S
ENSG00000181585	0.05975	0.8879	TMIE
ENSG00000050030	0.1012	0.89911	KIAA2022
ENSG00000183354	0.203875	0.90153	KIAA2026
ENSG00000170522	0.310666666667	0.77252	ELOVL6
ENSG00000157502	-0.175	0.74359	MUM1L1
ENSG00000132703	0.15	0.75384	APCS
ENSG00000090006	0.00675	0.92404	LTBP4
ENSG00000168056	0.0156	0.93939	LTBP3
ENSG00000119681	-0.20115	0.92817	LTBP2
ENSG00000049323	-0.055	0.97919	LTBP1
ENSG00000115266	-0.0045	0.82607	APC2
ENSG00000095321	0.0244	0.90055	CRAT
ENSG00000204406	-0.0315266666667	0.98596	MBD5
ENSG00000129071	0.2821	0.81358	MBD4
ENSG00000166987	0.287	0.76875	MBD6
ENSG00000141644	0.150424	0.9978	MBD1
ENSG00000071655	0.262966666667	0.86187	MBD3
ENSG00000134046	-0.03965	0.94306	MBD2
ENSG00000115648	-0.163	0.74359	MLPH
ENSG00000079313	0.1429	0.84884	REXO1
ENSG00000076043	-0.003455	0.98539	REXO2
ENSG00000148300	0.353	0.74359	REXO4
ENSG00000125454	-0.135	0.84083	SLC25A19
ENSG00000182902	-0.0414	0.92063	SLC25A18
ENSG00000100372	-0.011	0.80409	SLC25A17
ENSG00000122912	0.177333333333	0.82499	SLC25A16
ENSG00000164944	0.294	0.75058	KIAA1429
ENSG00000102078	0.062465	0.98856	SLC25A14
ENSG00000004864	0.520666666667	0.74359	SLC25A13
ENSG00000115840	0.149	0.88708	SLC25A12
ENSG00000108528	0.15215	0.90053	SLC25A11
ENSG00000183048	0.319	0.7535	SLC25A10
ENSG00000175455	0.220266666667	0.9563	CCDC14
ENSG00000149548	0.3164	0.92099	CCDC15
ENSG00000159588	-0.00846	0.98392	CCDC17
ENSG00000160799	0.562	0.74359	CCDC12
ENSG00000244607	0.0799	0.87677	CCDC13
ENSG00000122483	0.379	0.78984	CCDC18
ENSG00000056277	0.383	0.74359	ZNF280C
ENSG00000198477	0.173	0.82476	ZNF280B
ENSG00000169548	0.106	0.78533	ZNF280A
ENSG00000026025	0.17945	0.78766	VIM
ENSG00000146469	0.0789	0.84182	VIP
ENSG00000205221	-0.563	0.74359	VIT
ENSG00000147465	-0.0809	0.83516	STAR
ENSG00000144681	-0.0582	0.93418	STAC
ENSG00000126267	-0.000555	0.99839	COX6B1
ENSG00000160471	0.191	0.74359	COX6B2
ENSG00000136738	-0.0546	0.88826	STAM
ENSG00000103769	0.0796	0.94826	RAB11A
ENSG00000213937	-0.182	0.76293	CLDN9
ENSG00000112367	0.244	0.75179	FIG4
ENSG00000185236	0.12341	0.98493	RAB11B
ENSG00000163347	0.39105	0.92463	CLDN1
ENSG00000165376	0.0405	0.94845	CLDN2
ENSG00000262073	0.1169	0.94049	CLDN3
ENSG00000262988	0.0584	0.97716	CLDN4
ENSG00000184113	-0.151	0.74359	CLDN5
ENSG00000184697	0.2535	0.83929	CLDN6
ENSG00000181885	0.763	0.74359	CLDN7
ENSG00000182263	0.35675	0.87912	FIGN
ENSG00000099399	0.0522	0.88918	MAGEB2
ENSG00000198798	0.1	0.8202	MAGEB3
ENSG00000214107	-0.0109	0.98048	MAGEB1
ENSG00000176746	0.121	0.75044	MAGEB6
ENSG00000120289	-0.0114	0.97333	MAGEB4
ENSG00000179010	-0.00855	0.9798	MRFAP1
ENSG00000168310	0.273	0.74359	IRF2
ENSG00000125347	0.4205	0.74359	IRF1
ENSG00000185507	0.937	0.71108	IRF7
ENSG00000117595	-0.0598666666667	0.97124	IRF6
ENSG00000137265	0.1501	0.9582	IRF4
ENSG00000213928	0.454	0.74359	IRF9
ENSG00000140968	0.0618	0.91597	IRF8
ENSG00000048471	-0.05826	0.97645	SNX29
ENSG00000157734	0.06533	0.9859	SNX22
ENSG00000167208	0.0442	0.95042	SNX20
ENSG00000124104	-0.0171333333333	0.9546	SNX21
ENSG00000143376	-0.0135	0.89742	SNX27
ENSG00000064652	0.11548	0.83306	SNX24
ENSG00000109762	0.15186	0.90666	SNX25
ENSG00000198863	0.469	0.74359	RUNDC1
ENSG00000110218	0.146475	0.94411	PANX1
ENSG00000073150	-0.192666666667	0.76969	PANX2
ENSG00000154143	0.047	0.90139	PANX3
ENSG00000234196	-0.0891	0.81636	ZBTB12
ENSG00000066422	0.1851	0.90882	ZBTB11
ENSG00000205189	0.000757142857143	0.88794	ZBTB10
ENSG00000116809	0.193	0.77726	ZBTB17
ENSG00000109906	-0.0435	0.90153	ZBTB16
ENSG00000198081	0.3515	0.74359	ZBTB14
ENSG00000179456	0.25041	0.98493	ZBTB18
ENSG00000131126	0.0586	0.89533	TEX101
ENSG00000131591	0.173	0.86119	C1orf159
ENSG00000157330	0.0896	0.78012	C1orf158
ENSG00000157349	0.346	0.74359	DDX19B
ENSG00000167333	0.0441	0.93317	TRIM68
ENSG00000185880	0.338133333333	0.96605	TRIM69
ENSG00000076248	0.191	0.84188	UNG
ENSG00000183439	-0.165	0.74896	TRIM61
ENSG00000116525	0.126533333333	0.92715	TRIM62
ENSG00000132478	0.226533333333	0.93281	UNK
ENSG00000141569	0.16805	0.92706	TRIM65
ENSG00000166436	0.106133333333	0.94861	TRIM66
ENSG00000119283	0.0389	0.94734	TRIM67
ENSG00000043514	0.178	0.7642	TRIT1
ENSG00000113263	0.0112	0.98007	ITK
ENSG00000106459	0.12608	0.96445	NRF1
ENSG00000103174	0.177	0.81728	NAGPA
ENSG00000213398	-0.01745	0.92593	LCAT
ENSG00000197019	0.133	0.90991	SERTAD1
ENSG00000179833	0.01545	0.87978	SERTAD2
ENSG00000167565	-0.0299	0.96737	SERTAD3
ENSG00000082497	0.399	0.74359	SERTAD4
ENSG00000100290	0.109	0.85813	BIK
ENSG00000186635	-0.125	0.86242	ARAP1
ENSG00000015475	0.387333333333	0.74359	BID
ENSG00000145723	0.5255	0.74359	GIN1
ENSG00000169900	0.036	0.93778	PYDC1
ENSG00000137710	0.495025	0.85207	RDX
ENSG00000153086	-0.0488	0.88711	ACMSD
ENSG00000116133	0.299	0.88969	DHCR24
ENSG00000135338	0.0533333333333	0.9721	LCA5
ENSG00000173077	-0.0858	0.79545	DEC1
ENSG00000127418	0.0809	0.92867	FGFRL1
ENSG00000205755	0.0718	0.80677	CRLF2
ENSG00000176390	0.215	0.75044	CRLF3
ENSG00000006016	-0.552	0.74359	CRLF1
ENSG00000116288	0.138	0.75058	PARK7
ENSG00000185345	-0.0156366666667	0.98618	PARK2
ENSG00000095110	0.1626	0.86247	NXPE1
ENSG00000144815	0.4525	0.80409	NXPE3
ENSG00000137634	-0.125	0.84792	NXPE4
ENSG00000135164	-0.0557	0.91947	DMTF1
ENSG00000169919	0.1475	0.81405	GUSB
ENSG00000157404	0.54	0.74359	KIT
ENSG00000151657	0.07965	0.99237	KIN
ENSG00000135960	0.21	0.74359	EDAR
ENSG00000244476	0.374	0.74359	ERVFRD-1
ENSG00000048462	0.0932	0.78012	TNFRSF17
ENSG00000157873	0.0524	0.95623	TNFRSF14
ENSG00000102743	-0.05575	0.99231	SLC25A15
ENSG00000186891	0.0096	0.91635	TNFRSF18
ENSG00000127863	0.564	0.76115	TNFRSF19
ENSG00000154645	-0.0753	0.84622	CHODL
ENSG00000124224	0.03848	0.97049	PPP4R1L
ENSG00000111725	0.308	0.7522	PRKAB1
ENSG00000028137	0.134	0.83856	TNFRSF1B
ENSG00000067182	0.367	0.74359	TNFRSF1A
ENSG00000105202	0.456	0.74359	FBL
ENSG00000267645	0.0385	0.95552	POLR2J2
ENSG00000165704	0.1929	0.78457	HPRT1
ENSG00000175592	-0.0459	0.96268	FOSL1
ENSG00000075426	-0.00236	0.96415	FOSL2
ENSG00000159166	0.082	0.92706	LAD1
ENSG00000063241	0.173	0.78313	ISOC2
ENSG00000066583	0.114	0.87535	ISOC1
